kx,ky,Spinz
-2.885136110439606,0.9617120368132017,0.65107815580605
-2.885136110439606,1.0899403083882957,0.654952476314297
-2.885136110439606,1.2181685799633888,0.6567425716706261
-2.885136110439606,1.3463968515384828,0.6567356124261482
-2.885136110439606,1.4746251231135759,0.6551825676685871
-2.885136110439606,1.6028533946886698,0.6523027728018023
-2.885136110439606,1.731081666263763,0.6482923364641798
-2.885136110439606,1.859309937838857,0.6433422518632149
-2.885136110439606,1.98753820941395,0.6376766338274871
-2.885136110439606,2.115766480989044,0.6315906376092134
-2.885136110439606,2.243994752564138,0.6250364999442032
-2.885136110439606,2.372223024139231,0.6169037874659433
-2.885136110439606,2.500451295714325,0.6076619385197902
-2.885136110439606,2.628679567289418,0.5981694950843297
-2.885136110439606,2.756907838864512,0.5884575080936312
-2.885136110439606,2.885136110439605,0.5784682916991235
-2.885136110439606,3.013364382014699,0.5681875690016052
-2.885136110439606,3.141592653589793,0.5576284466577835
-2.7569078388645125,-3.141592653589793,0.5467964626709342
-2.7569078388645125,-3.0133643820146996,0.5358492088225603
-2.7569078388645125,-2.885136110439606,0.5246580953438323
-2.7569078388645125,-2.7569078388645125,0.5133069058885036
-2.7569078388645125,-2.628679567289419,0.5019645627059847
-2.7569078388645125,-2.500451295714325,0.4909890449459017
-2.7569078388645125,-2.3722230241392315,0.4804346376510973
-2.7569078388645125,-2.243994752564138,0.46748031174162574
-2.7569078388645125,-2.1157664809890444,0.4536736188239516
-2.7569078388645125,-1.9875382094139509,0.44113726793130875
-2.7569078388645125,-1.8593099378388573,0.42944052225109464
-2.7569078388645125,-1.7310816662637636,0.4184616692804256
-2.7569078388645125,-1.60285339468867,0.40834961351383087
-2.7569078388645125,-1.4746251231135765,0.39938180694446024
-2.7569078388645125,-1.3463968515384828,0.39192023799634995
-2.7569078388645125,-1.2181685799633892,0.3863968797742981
-2.7569078388645125,-1.0899403083882957,0.38331903201413936
-2.7569078388645125,-0.9617120368132022,0.38321348963579116
-2.7569078388645125,-0.8334837652381086,0.38661919880723566
-2.7569078388645125,-0.7052554936630151,0.3940207564780447
-2.7569078388645125,-0.5770272220879216,0.40581938851739796
-2.7569078388645125,-0.4487989505128276,0.4220389188777352
-2.7569078388645125,-0.32057067893773405,0.44214869964968306
-2.7569078388645125,-0.19234240736264052,0.4654290067905519
-2.7569078388645125,-0.06411413578754699,0.4906943346021178
-2.7569078388645125,0.06411413578754654,0.5164915635572855
-2.7569078388645125,0.19234240736264008,0.5413831764618263
-2.7569078388645125,0.3205706789377336,0.5641902101347261
-2.7569078388645125,0.4487989505128276,0.584127840402895
-2.7569078388645125,0.5770272220879211,0.6008298614012931
-2.7569078388645125,0.7052554936630147,0.6142875932015855
-2.7569078388645125,0.8334837652381082,0.6246731370088566
-2.7569078388645125,0.9617120368132017,0.6322478381905918
-2.7569078388645125,1.0899403083882957,0.6373198955733604
-2.7569078388645125,1.2181685799633888,0.6401977541231401
-2.7569078388645125,1.3463968515384828,0.6411658860169718
-2.7569078388645125,1.4746251231135759,0.6404760232707273
-2.7569078388645125,1.6028533946886698,0.6383506469532629
-2.7569078388645125,1.731081666263763,0.6349885206495675
-2.7569078388645125,1.859309937838857,0.6305780730494877
-2.7569078388645125,1.98753820941395,0.6253266028863035
-2.7569078388645125,2.115766480989044,0.6195100638174943
-2.7569078388645125,2.243994752564138,0.6133382737284169
-2.7569078388645125,2.372223024139231,0.6059992832152948
-2.7569078388645125,2.500451295714325,0.5970265789934591
-2.7569078388645125,2.628679567289418,0.5875333162223821
-2.7569078388645125,2.756907838864512,0.5778066568497379
-2.7569078388645125,2.885136110439605,0.5677903604506126
-2.7569078388645125,3.013364382014699,0.5574523086518502
-2.7569078388645125,3.141592653589793,0.5467964626709342
-2.628679567289419,-3.141592653589793,0.5360197418761403
-2.628679567289419,-3.0133643820146996,0.5248933639448488
-2.628679567289419,-2.885136110439606,0.5135023611601497
-2.628679567289419,-2.7569078388645125,0.5019645627059848
-2.628679567289419,-2.628679567289419,0.4905277186964872
-2.628679567289419,-2.500451295714325,0.4794773605989319
-2.628679567289419,-2.3722230241392315,0.4672317645826506
-2.628679567289419,-2.243994752564138,0.4525930720146252
-2.628679567289419,-2.1157664809890444,0.43869311040172565
-2.628679567289419,-1.9875382094139509,0.4256453716474977
-2.628679567289419,-1.8593099378388573,0.41312690942768304
-2.628679567289419,-1.7310816662637636,0.401153475622612
-2.628679567289419,-1.60285339468867,0.38991586110567966
-2.628679567289419,-1.4746251231135765,0.3797045777199058
-2.628679567289419,-1.3463968515384828,0.3708903799781808
-2.628679567289419,-1.2181685799633892,0.363921173209052
-2.628679567289419,-1.0899403083882957,0.3593281953223244
-2.628679567289419,-0.9617120368132022,0.3576711570114984
-2.628679567289419,-0.8334837652381086,0.3595479203930938
-2.628679567289419,-0.7052554936630151,0.36554590592657327
-2.628679567289419,-0.5770272220879216,0.3762456587651637
-2.628679567289419,-0.4487989505128276,0.39147973093068505
-2.628679567289419,-0.32057067893773405,0.41103864167456206
-2.628679567289419,-0.19234240736264052,0.4342767864005168
-2.628679567289419,-0.06411413578754699,0.45999546717139667
-2.628679567289419,0.06411413578754654,0.4866966254478656
-2.628679567289419,0.19234240736264008,0.5128546652584369
-2.628679567289419,0.3205706789377336,0.5371799930489933
-2.628679567289419,0.4487989505128276,0.5587773456638104
-2.628679567289419,0.5770272220879211,0.5771672360090374
-2.628679567289419,0.7052554936630147,0.5922550174784285
-2.628679567289419,0.8334837652381082,0.6041986634623058
-2.628679567289419,0.9617120368132017,0.6132252585274679
-2.628679567289419,1.0899403083882957,0.6196184768960982
-2.628679567289419,1.2181685799633888,0.6236787812764976
-2.628679567289419,1.3463968515384828,0.6256921381475586
-2.628679567289419,1.4746251231135759,0.6259153554295548
-2.628679567289419,1.6028533946886698,0.6245771868496961
-2.628679567289419,1.731081666263763,0.6218819685546016
-2.628679567289419,1.859309937838857,0.6180179852143806
-2.628679567289419,1.98753820941395,0.613176585653625
-2.628679567289419,2.115766480989044,0.6075913246578124
-2.628679567289419,2.243994752564138,0.6015565318025757
-2.628679567289419,2.372223024139231,0.5949606653245784
-2.628679567289419,2.500451295714325,0.586727668185388
-2.628679567289419,2.628679567289418,0.5772601031351693
-2.628679567289419,2.756907838864512,0.5674159662865451
-2.628679567289419,2.885136110439605,0.5572859482865684
-2.628679567289419,3.013364382014699,0.5468246075224045
-2.628679567289419,3.141592653589793,0.5360197418761403
-2.500451295714325,-3.141592653589793,0.5255092282469401
-2.500451295714325,-3.0133643820146996,0.5141803787668964
-2.500451295714325,-2.885136110439606,0.5026152020102151
-2.500451295714325,-2.7569078388645125,0.4909890449459015
-2.500451295714325,-2.628679567289419,0.47947736059893165
-2.500451295714325,-2.500451295714325,0.46706389288388217
-2.500451295714325,-2.3722230241392315,0.4522220815427183
-2.500451295714325,-2.243994752564138,0.43736784060030803
-2.500451295714325,-2.1157664809890444,0.42321844264503966
-2.500451295714325,-1.9875382094139509,0.4094313136615508
-2.500451295714325,-1.8593099378388573,0.395915163700188
-2.500451295714325,-1.7310816662637636,0.38277542152624366
-2.500451295714325,-1.60285339468867,0.3702279060062006
-2.500451295714325,-1.4746251231135765,0.35857114040022886
-2.500451295714325,-1.3463968515384828,0.3481815898657443
-2.500451295714325,-1.2181685799633892,0.3395356217211545
-2.500451295714325,-1.0899403083882957,0.3331700765975092
-2.500451295714325,-0.9617120368132022,0.32970263524182114
-2.500451295714325,-0.8334837652381086,0.3297975423506112
-2.500451295714325,-0.7052554936630151,0.3343021366566227
-2.500451295714325,-0.5770272220879216,0.34358637190822694
-2.500451295714325,-0.4487989505128276,0.35770181343764207
-2.500451295714325,-0.32057067893773405,0.376749691328923
-2.500451295714325,-0.19234240736264052,0.4000686206246496
-2.500451295714325,-0.06411413578754699,0.4264671254180311
-2.500451295714325,0.06411413578754654,0.4543867671717357
-2.500451295714325,0.19234240736264008,0.4821801975021246
-2.500451295714325,0.3205706789377336,0.5084090893005522
-2.500451295714325,0.4487989505128276,0.5320395692824551
-2.500451295714325,0.5770272220879211,0.5524793545460267
-2.500451295714325,0.7052554936630147,0.5695071577081091
-2.500451295714325,0.8334837652381082,0.5832400912083888
-2.500451295714325,0.9617120368132017,0.5939171115970715
-2.500451295714325,1.0899403083882957,0.601793107473283
-2.500451295714325,1.2181685799633888,0.6071616659612888
-2.500451295714325,1.3463968515384828,0.610314195406541
-2.500451295714325,1.4746251231135759,0.611519150591378
-2.500451295714325,1.6028533946886698,0.6110158429523592
-2.500451295714325,1.731081666263763,0.6090186726118674
-2.500451295714325,1.859309937838857,0.6057209567936084
-2.500451295714325,1.98753820941395,0.6013059328187014
-2.500451295714325,2.115766480989044,0.5959696399015316
-2.500451295714325,2.243994752564138,0.5899582875031046
-2.500451295714325,2.372223024139231,0.5835185828122812
-2.500451295714325,2.500451295714325,0.5763075942573893
-2.500451295714325,2.628679567289418,0.5674606349556229
-2.500451295714325,2.756907838864512,0.5575372597301512
-2.500451295714325,2.885136110439605,0.547192436589119
-2.500451295714325,3.013364382014699,0.5365203041302711
-2.500451295714325,3.141592653589793,0.5255092282469401
-2.3722230241392315,-3.141592653589793,0.5156819287022936
-2.3722230241392315,-3.0133643820146996,0.504158566716252
-2.3722230241392315,-2.885136110439606,0.49243858918155325
-2.3722230241392315,-2.7569078388645125,0.48043463765109723
-2.3722230241392315,-2.628679567289419,0.46723176458265064
-2.3722230241392315,-2.500451295714325,0.4522220815427179
-2.3722230241392315,-2.3722230241392315,0.4369593305957619
-2.3722230241392315,-2.243994752564138,0.4220447717348275
-2.3722230241392315,-2.1157664809890444,0.4072636001279734
-2.3722230241392315,-1.9875382094139509,0.39249864529002
-2.3722230241392315,-1.8593099378388573,0.37779226690113576
-2.3722230241392315,-1.7310816662637636,0.36329088054705666
-2.3722230241392315,-1.60285339468867,0.3492189112181608
-2.3722230241392315,-1.4746251231135765,0.33587652327038964
-2.3722230241392315,-1.3463968515384828,0.3236493437024601
-2.3722230241392315,-1.2181685799633892,0.31302791344647873
-2.3722230241392315,-1.0899403083882957,0.30457190284558944
-2.3722230241392315,-0.9617120368132022,0.29895117093103496
-2.3722230241392315,-0.8334837652381086,0.29701041691214036
-2.3722230241392315,-0.7052554936630151,0.29973592804496835
-2.3722230241392315,-0.5770272220879216,0.307118685460711
-2.3722230241392315,-0.4487989505128276,0.32005398426731296
-2.3722230241392315,-0.32057067893773405,0.33854818932090497
-2.3722230241392315,-0.19234240736264052,0.36203826625542174
-2.3722230241392315,-0.06411413578754699,0.3893576591257868
-2.3722230241392315,0.06411413578754654,0.41886607589796243
-2.3722230241392315,0.19234240736264008,0.448749902674697
-2.3722230241392315,0.3205706789377336,0.4773692932779488
-2.3722230241392315,0.4487989505128276,0.5035041205902447
-2.3722230241392315,0.5770272220879211,0.5264260300368023
-2.3722230241392315,0.7052554936630147,0.5458174918621022
-2.3722230241392315,0.8334837652381082,0.5616613323625812
-2.3722230241392315,0.9617120368132017,0.5742307018339246
-2.3722230241392315,1.0899403083882957,0.5837953294800214
-2.3722230241392315,1.2181685799633888,0.5906342280067793
-2.3722230241392315,1.3463968515384828,0.595048116484678
-2.3722230241392315,1.4746251231135759,0.5973237463468142
-2.3722230241392315,1.6028533946886698,0.5977185449514846
-2.3722230241392315,1.731081666263763,0.5964623656112283
-2.3722230241392315,1.859309937838857,0.5937603385276865
-2.3722230241392315,1.98753820941395,0.5897979873669721
-2.3722230241392315,2.115766480989044,0.5847528214476437
-2.3722230241392315,2.243994752564138,0.5788151531196921
-2.3722230241392315,2.372223024139231,0.5722107522540931
-2.3722230241392315,2.500451295714325,0.565125983102435
-2.3722230241392315,2.628679567289418,0.5573006801803339
-2.3722230241392315,2.756907838864512,0.5481181463898882
-2.3722230241392315,2.885136110439605,0.5378114458386062
-2.3722230241392315,3.013364382014699,0.5269273700150012
-2.3722230241392315,3.141592653589793,0.5156819287022936
-2.243994752564138,-3.141592653589793,0.506120761452306
-2.243994752564138,-3.0133643820146996,0.4941603820992858
-2.243994752564138,-2.885136110439606,0.4813928566910443
-2.243994752564138,-2.7569078388645125,0.467480311741626
-2.243994752564138,-2.628679567289419,0.45259307201462506
-2.243994752564138,-2.500451295714325,0.43736784060030776
-2.243994752564138,-2.3722230241392315,0.4220447717348274
-2.243994752564138,-2.243994752564138,0.40654997559133377
-2.243994752564138,-2.1157664809890444,0.39081335800562106
-2.243994752564138,-1.9875382094139509,0.3748488272711363
-2.243994752564138,-1.8593099378388573,0.3587465843023343
-2.243994752564138,-1.7310816662637636,0.3426617123269772
-2.243994752564138,-1.60285339468867,0.3268151370425435
-2.243994752564138,-1.4746251231135765,0.31149842625503593
-2.243994752564138,-1.3463968515384828,0.2971216886692044
-2.243994752564138,-1.2181685799633892,0.28415083904931226
-2.243994752564138,-1.0899403083882957,0.27319542654836637
-2.243994752564138,-0.9617120368132022,0.2649902829883024
-2.243994752564138,-0.8334837652381086,0.2609258847498318
-2.243994752564138,-0.7052554936630151,0.26081281714292204
-2.243994752564138,-0.5770272220879216,0.26618613260912616
-2.243994752564138,-0.4487989505128276,0.2776630416184505
-2.243994752564138,-0.32057067893773405,0.2954569102429312
-2.243994752564138,-0.19234240736264052,0.3191687962349488
-2.243994752564138,-0.06411413578754699,0.34767173929535927
-2.243994752564138,0.06411413578754654,0.37921888612318766
-2.243994752564138,0.19234240736264008,0.41177085583718565
-2.243994752564138,0.3205706789377336,0.4434128017199752
-2.243994752564138,0.4487989505128276,0.4726718795613751
-2.243994752564138,0.5770272220879211,0.49863246973949477
-2.243994752564138,0.7052554936630147,0.5208745747729011
-2.243994752564138,0.8334837652381082,0.5393094808382323
-2.243994752564138,0.9617120368132017,0.5540863862766283
-2.243994752564138,1.0899403083882957,0.5655879843746132
-2.243994752564138,1.2181685799633888,0.5741010917979025
-2.243994752564138,1.3463968515384828,0.5799315291069902
-2.243994752564138,1.4746251231135759,0.5833895722938758
-2.243994752564138,1.6028533946886698,0.5847617839616206
-2.243994752564138,1.731081666263763,0.5843006696336676
-2.243994752564138,1.859309937838857,0.5822306049547955
-2.243994752564138,1.98753820941395,0.5787495270579587
-2.243994752564138,2.115766480989044,0.5740345804504154
-2.243994752564138,2.243994752564138,0.5682516300166547
-2.243994752564138,2.372223024139231,0.5615681514466279
-2.243994752564138,2.500451295714325,0.5541590634475961
-2.243994752564138,2.628679567289418,0.5461594701612541
-2.243994752564138,2.756907838864512,0.5375134262360933
-2.243994752564138,2.885136110439605,0.5279614337432454
-2.243994752564138,3.013364382014699,0.5174309002426787
-2.243994752564138,3.141592653589793,0.506120761452306
-2.1157664809890444,-3.141592653589793,0.49424104635063015
-2.1157664809890444,-3.0133643820146996,0.4816166676873505
-2.1157664809890444,-2.885136110439606,0.46804677245186993
-2.1157664809890444,-2.7569078388645125,0.45367361882395174
-2.1157664809890444,-2.628679567289419,0.43869311040172543
-2.1157664809890444,-2.500451295714325,0.4232184426450397
-2.1157664809890444,-2.3722230241392315,0.4072636001279734
-2.1157664809890444,-2.243994752564138,0.3908133580056213
-2.1157664809890444,-2.1157664809890444,0.3738753936402183
-2.1157664809890444,-1.9875382094139509,0.35649839782761883
-2.1157664809890444,-1.8593099378388573,0.33877647787941023
-2.1157664809890444,-1.7310816662637636,0.32085475658556367
-2.1157664809890444,-1.60285339468867,0.30293620470010985
-2.1157664809890444,-1.4746251231135765,0.2853240801758702
-2.1157664809890444,-1.3463968515384828,0.2683826752670102
-2.1157664809890444,-1.2181685799633892,0.25260942717961066
-2.1157664809890444,-1.0899403083882957,0.23861049863695116
-2.1157664809890444,-0.9617120368132022,0.22786832249880207
-2.1157664809890444,-0.8334837652381086,0.22003358750531327
-2.1157664809890444,-0.7052554936630151,0.2169981915229978
-2.1157664809890444,-0.5770272220879216,0.21979840829340402
-2.1157664809890444,-0.4487989505128276,0.22934582297287126
-2.1157664809890444,-0.32057067893773405,0.2461637364643967
-2.1157664809890444,-0.19234240736264052,0.2700827395832509
-2.1157664809890444,-0.06411413578754699,0.3000612727053427
-2.1157664809890444,0.06411413578754654,0.33421220401592333
-2.1157664809890444,0.19234240736264008,0.3701854304437647
-2.1157664809890444,0.3205706789377336,0.4056882708450033
-2.1157664809890444,0.4487989505128276,0.4388997183251349
-2.1157664809890444,0.5770272220879211,0.468649591556333
-2.1157664809890444,0.7052554936630147,0.4943694693864326
-2.1157664809890444,0.8334837652381082,0.515927989708404
-2.1157664809890444,0.9617120368132017,0.5334257545430083
-2.1157664809890444,1.0899403083882957,0.547160795184864
-2.1157664809890444,1.2181685799633888,0.5575919664537854
-2.1157664809890444,1.3463968515384828,0.5650301026356362
-2.1157664809890444,1.4746251231135759,0.5698101209959047
-2.1157664809890444,1.6028533946886698,0.5722548505431223
-2.1157664809890444,1.731081666263763,0.572653374487611
-2.1157664809890444,1.859309937838857,0.5712566119595581
-2.1157664809890444,1.98753820941395,0.5682842753888236
-2.1157664809890444,2.115766480989044,0.5639265953204587
-2.1157664809890444,2.243994752564138,0.5583494512916124
-2.1157664809890444,2.372223024139231,0.5517003615714267
-2.1157664809890444,2.500451295714325,0.5441129049653105
-2.1157664809890444,2.628679567289418,0.535702607712868
-2.1157664809890444,2.756907838864512,0.5265437963886689
-2.1157664809890444,2.885136110439605,0.5166341444523671
-2.1157664809890444,3.013364382014699,0.5058965364147989
-2.1157664809890444,3.141592653589793,0.49424104635063015
-1.9875382094139509,-3.141592653589793,0.4829036964268583
-1.9875382094139509,-3.0133643820146996,0.46982307160413567
-1.9875382094139509,-2.885136110439606,0.45588115691250597
-1.9875382094139509,-2.7569078388645125,0.44113726793130914
-1.9875382094139509,-2.628679567289419,0.4256453716474977
-1.9875382094139509,-2.500451295714325,0.40943131366155083
-1.9875382094139509,-2.3722230241392315,0.39249864529002015
-1.9875382094139509,-2.243994752564138,0.3748488272711359
-1.9875382094139509,-2.1157664809890444,0.35649839782761883
-1.9875382094139509,-1.9875382094139509,0.3374895571712004
-1.9875382094139509,-1.8593099378388573,0.31789889267915417
-1.9875382094139509,-1.7310816662637636,0.29784582342251414
-1.9875382094139509,-1.60285339468867,0.2775250521932409
-1.9875382094139509,-1.4746251231135765,0.25719207205448763
-1.9875382094139509,-1.3463968515384828,0.23720538863983595
-1.9875382094139509,-1.2181685799633892,0.2180288469388988
-1.9875382094139509,-1.0899403083882957,0.20100978132767047
-1.9875382094139509,-0.9617120368132022,0.18572252176943072
-1.9875382094139509,-0.8334837652381086,0.1740499084340554
-1.9875382094139509,-0.7052554936630151,0.16723034196743705
-1.9875382094139509,-0.5770272220879216,0.16661795279389865
-1.9875382094139509,-0.4487989505128276,0.17351061544457233
-1.9875382094139509,-0.32057067893773405,0.18890171378700807
-1.9875382094139509,-0.19234240736264052,0.2130043912965284
-1.9875382094139509,-0.06411413578754699,0.24477977718940333
-1.9875382094139509,0.06411413578754654,0.2822324690273589
-1.9875382094139509,0.19234240736264008,0.32260238125933194
-1.9875382094139509,0.3205706789377336,0.36306851914726057
-1.9875382094139509,0.4487989505128276,0.40134237715126536
-1.9875382094139509,0.5770272220879211,0.4358960342749029
-1.9875382094139509,0.7052554936630147,0.4659516627979539
-1.9875382094139509,0.8334837652381082,0.4913022863500622
-1.9875382094139509,0.9617120368132017,0.5120839305191803
-1.9875382094139509,1.0899403083882957,0.5285631518373745
-1.9875382094139509,1.2181685799633888,0.5411801545390533
-1.9875382094139509,1.3463968515384828,0.5504505122313618
-1.9875382094139509,1.4746251231135759,0.5567198297330053
-1.9875382094139509,1.6028533946886698,0.560351881966183
-1.9875382094139509,1.731081666263763,0.5616826244932186
-1.9875382094139509,1.859309937838857,0.5610040648545337
-1.9875382094139509,1.98753820941395,0.5585654126526071
-1.9875382094139509,2.115766480989044,0.5545803034631165
-1.9875382094139509,2.243994752564138,0.5492291354870465
-1.9875382094139509,2.372223024139231,0.5426635394612223
-1.9875382094139509,2.500451295714325,0.5350098720086038
-1.9875382094139509,2.628679567289418,0.5263699813607746
-1.9875382094139509,2.756907838864512,0.5168173816043666
-1.9875382094139509,2.885136110439605,0.5063903968453977
-1.9875382094139509,3.013364382014699,0.49509140361397014
-1.9875382094139509,3.141592653589793,0.4829036964268583
-1.8593099378388573,-3.141592653589793,0.4730006842940756
-1.8593099378388573,-3.0133643820146996,0.4593862764306537
-1.8593099378388573,-2.885136110439606,0.44486201098699546
-1.8593099378388573,-2.7569078388645125,0.4294405222510948
-1.8593099378388573,-2.628679567289419,0.4131269094276831
-1.8593099378388573,-2.500451295714325,0.39591516370018787
-1.8593099378388573,-2.3722230241392315,0.37779226690113593
