kx,ky,Spinz
-3.141592653589793,0.47599888690754444,0.9903792287478567
-3.141592653589793,0.5394654051618839,0.9883472703454877
-3.141592653589793,0.6029319234162229,0.9863736818375293
-3.141592653589793,0.6663984416705624,0.9845173197474858
-3.141592653589793,0.7298649599249014,0.9828260382896011
-3.141592653589793,0.7933314781792409,0.9813361946314391
-3.141592653589793,0.8567979964335799,0.98007294484387
-3.141592653589793,0.9202645146879194,0.9790511147337876
-3.141592653589793,0.9837310329422584,0.9782764373222742
-3.141592653589793,1.0471975511965983,0.9777469771930344
-3.141592653589793,1.1106640694509373,0.9774546000961917
-3.141592653589793,1.1741305877052763,0.9773863857468342
-3.141592653589793,1.2375971059596154,0.977525917512013
-3.141592653589793,1.3010636242139553,0.9778544120637789
-3.141592653589793,1.3645301424682943,0.9783516743968415
-3.141592653589793,1.4279966607226333,0.9789968793266627
-3.141592653589793,1.4914631789769723,0.9797691907326651
-3.141592653589793,1.5549296972313122,0.9806482356093599
-3.141592653589793,1.6183962154856513,0.9816144526006214
-3.141592653589793,1.6818627337399903,0.9826493351176359
-3.141592653589793,1.7453292519943293,0.9837355881822982
-3.141592653589793,1.8087957702486692,0.9848572163782086
-3.141592653589793,1.8722622885030082,0.9859995581293128
-3.141592653589793,1.9357288067573473,0.9871492792877066
-3.141592653589793,1.9991953250116872,0.988294336858572
-3.141592653589793,2.062661843266026,0.9894239217040576
-3.141592653589793,2.126128361520365,0.990528387314873
-3.141592653589793,2.1895948797747042,0.9915991702335706
-3.141592653589793,2.253061398029044,0.9926287064484491
-3.141592653589793,2.316527916283383,0.9936103470333638
-3.141592653589793,2.379994434537722,0.9945382754622654
-3.141592653589793,2.443460952792061,0.9954074283516778
-3.141592653589793,2.506927471046401,0.9962134208537228
-3.141592653589793,2.57039398930074,0.9969524775126186
-3.141592653589793,2.633860507555079,0.9976213690874047
-3.141592653589793,2.697327025809418,0.998217355614284
-3.141592653589793,2.760793544063758,0.9987381358175906
-3.141592653589793,2.824260062318097,0.9991818028656378
-3.141592653589793,2.887726580572436,0.9995468063956467
-3.141592653589793,2.951193098826776,0.9998319206915698
-3.141592653589793,3.014659617081115,1.0000362188826217
-3.141592653589793,3.078126135335454,1.000159053032818
-3.141592653589793,3.141592653589793,1.0002000400080016
-3.0781261353354537,-3.141592653589793,1.000159053032818
-3.0781261353354537,-3.0781261353354537,1.0001179769522934
-3.0781261353354537,-3.0146596170811146,0.9999948750977672
-3.0781261353354537,-2.951193098826775,0.9997901294400297
-3.0781261353354537,-2.887726580572436,0.9995043859814374
-3.0781261353354537,-2.8242600623180967,0.9991385688973295
-3.0781261353354537,-2.7607935440637577,0.9986939004592684
-3.0781261353354537,-2.697327025809418,0.9981719268545962
-3.0781261353354537,-2.633860507555079,0.997574550033308
-3.0781261353354537,-2.5703939893007397,0.9969040657160755
-3.0781261353354537,-2.5069274710464007,0.9961632076816149
-3.0781261353354537,-2.443460952792061,0.995355198411642
-3.0781261353354537,-2.379994434537722,0.9944838061000179
-3.0781261353354537,-2.3165279162833827,0.9935534079204446
-3.0781261353354537,-2.2530613980290433,0.9925690592831697
-3.0781261353354537,-2.1895948797747042,0.9915365685823242
-3.0781261353354537,-2.126128361520365,0.9904625766258545
-3.0781261353354537,-2.0626618432660258,0.989354639530791
-3.0781261353354537,-1.9991953250116865,0.988221313336367
-3.0781261353354537,-1.9357288067573473,0.9870722379121154
-3.0781261353354537,-1.872262288503008,0.9859182168915488
-3.0781261353354537,-1.8087957702486688,0.9847712893179541
-3.0781261353354537,-1.7453292519943295,0.9836447874228266
-3.0781261353354537,-1.6818627337399903,0.9825533734508747
-3.0781261353354537,-1.6183962154856508,0.9815130466895403
-3.0781261353354537,-1.5549296972313116,0.9805411098707314
-3.0781261353354537,-1.4914631789769723,0.979656081953509
-3.0781261353354537,-1.427996660722633,0.9788775420491398
-3.0781261353354537,-1.3645301424682938,0.9782258870772604
-3.0781261353354537,-1.3010636242139546,0.9777219839696559
-3.0781261353354537,-1.2375971059596154,0.9773866962631307
-3.0781261353354537,-1.1741305877052761,0.9772402653299946
-3.0781261353354537,-1.1106640694509369,0.9773015290879057
-3.0781261353354537,-1.0471975511965974,0.9775869668110531
-3.0781261353354537,-0.9837310329422584,0.9781095688007518
-3.0781261353354537,-0.9202645146879189,0.9788775453887716
-3.0781261353354537,-0.8567979964335799,0.9798929120840257
-3.0781261353354537,-0.7933314781792404,0.9811500171005958
-3.0781261353354537,-0.7298649599249014,0.9826341133385141
-3.0781261353354537,-0.666398441670562,0.9843201165634264
-3.0781261353354537,-0.6029319234162229,0.9861717298508889
-3.0781261353354537,-0.5394654051618835,0.9881411430063594
-3.0781261353354537,-0.47599888690754444,0.9901695234131932
-3.0781261353354537,-0.412532368653205,0.9921884889123957
-3.0781261353354537,-0.34906585039886595,0.9941226828438511
-3.0781261353354537,-0.2855993321445265,0.9958934515633848
-3.0781261353354537,-0.22213281389018746,0.9974234624225097
-3.0781261353354537,-0.158666295635848,0.9986419174240749
-3.0781261353354537,-0.09519977738150853,0.9994898512921089
-3.0781261353354537,-0.03173325912716951,0.9999248970703786
-3.0781261353354537,0.031733259127169955,0.9999248970703786
-3.0781261353354537,0.09519977738150898,0.9994898512921089
-3.0781261353354537,0.15866629563584844,0.9986419174240749
-3.0781261353354537,0.22213281389018746,0.9974234624225097
-3.0781261353354537,0.28559933214452693,0.9958934515633848
-3.0781261353354537,0.34906585039886595,0.9941226828438511
-3.0781261353354537,0.4125323686532054,0.9921884889123957
-3.0781261353354537,0.47599888690754444,0.9901695234131932
-3.0781261353354537,0.5394654051618839,0.9881411430063594
-3.0781261353354537,0.6029319234162229,0.9861717298508889
-3.0781261353354537,0.6663984416705624,0.9843201165634263
-3.0781261353354537,0.7298649599249014,0.9826341133385141
-3.0781261353354537,0.7933314781792409,0.9811500171005958
-3.0781261353354537,0.8567979964335799,0.9798929120840257
-3.0781261353354537,0.9202645146879194,0.9788775453887716
-3.0781261353354537,0.9837310329422584,0.9781095688007518
-3.0781261353354537,1.0471975511965983,0.9775869668110531
-3.0781261353354537,1.1106640694509373,0.9773015290879059
-3.0781261353354537,1.1741305877052763,0.9772402653299949
-3.0781261353354537,1.2375971059596154,0.9773866962631307
-3.0781261353354537,1.3010636242139553,0.9777219839696559
-3.0781261353354537,1.3645301424682943,0.9782258870772607
-3.0781261353354537,1.4279966607226333,0.9788775420491398
-3.0781261353354537,1.4914631789769723,0.979656081953509
-3.0781261353354537,1.5549296972313122,0.9805411098707314
-3.0781261353354537,1.6183962154856513,0.9815130466895403
-3.0781261353354537,1.6818627337399903,0.9825533734508747
-3.0781261353354537,1.7453292519943293,0.9836447874228266
-3.0781261353354537,1.8087957702486692,0.9847712893179541
-3.0781261353354537,1.8722622885030082,0.9859182168915488
-3.0781261353354537,1.9357288067573473,0.9870722379121154
-3.0781261353354537,1.9991953250116872,0.988221313336367
-3.0781261353354537,2.062661843266026,0.989354639530791
-3.0781261353354537,2.126128361520365,0.9904625766258545
-3.0781261353354537,2.1895948797747042,0.9915365685823243
-3.0781261353354537,2.253061398029044,0.9925690592831697
-3.0781261353354537,2.316527916283383,0.9935534079204448
-3.0781261353354537,2.379994434537722,0.9944838061000179
-3.0781261353354537,2.443460952792061,0.995355198411642
-3.0781261353354537,2.506927471046401,0.9961632076816149
-3.0781261353354537,2.57039398930074,0.9969040657160755
-3.0781261353354537,2.633860507555079,0.997574550033308
-3.0781261353354537,2.697327025809418,0.9981719268545962
-3.0781261353354537,2.760793544063758,0.9986939004592684
-3.0781261353354537,2.824260062318097,0.9991385688973295
-3.0781261353354537,2.887726580572436,0.9995043859814374
-3.0781261353354537,2.951193098826776,0.9997901294400297
-3.0781261353354537,3.014659617081115,0.9999948750977673
-3.0781261353354537,3.078126135335454,1.0001179769522934
-3.0781261353354537,3.141592653589793,1.000159053032818
-3.0146596170811146,-3.141592653589793,1.0000362188826217
-3.0146596170811146,-3.0781261353354537,0.9999948750977673
-3.0146596170811146,-3.0146596170811146,0.999870968959101
-3.0146596170811146,-2.951193098826775,0.999664878928555
-3.0146596170811146,-2.887726580572436,0.9993772451761037
-3.0146596170811146,-2.8242600623180967,0.9990089837461676
-3.0146596170811146,-2.7607935440637577,0.9985613065186966
-3.0146596170811146,-2.697327025809418,0.9980357470823752
-3.0146596170811146,-2.633860507555079,0.9974341926548476
-3.0146596170811146,-2.5703939893007397,0.996758922188722
-3.0146596170811146,-2.5069274710464007,0.9960126507876319
-3.0146596170811146,-2.443460952792061,0.9951985805178857
-3.0146596170811146,-2.379994434537722,0.9943204576309708
-3.0146596170811146,-2.3165279162833827,0.9933826361013512
-3.0146596170811146,-2.2530613980290433,0.9923901472216441
-3.0146596170811146,-2.1895948797747042,0.9913487747699883
-3.0146596170811146,-2.126128361520365,0.9902651349562902
-3.0146596170811146,-2.0626618432660258,0.9891467599462547
-3.0146596170811146,-1.9991953250116865,0.9880021832330157
-3.0146596170811146,-1.9357288067573473,0.9868410244514759
-3.0146596170811146,-1.872262288503008,0.9856740703838501
-3.0146596170811146,-1.8087957702486688,0.984513347859583
-3.0146596170811146,-1.7453292519943295,0.9833721829839099
-3.0146596170811146,-1.6818627337399903,0.9822652396174449
-3.0146596170811146,-1.6183962154856508,0.9812085282643523
-3.0146596170811146,-1.5549296972313116,0.9802193745242609
-3.0146596170811146,-1.4914631789769723,0.9793163340879568
-3.0146596170811146,-1.427996660722633,0.9785190389828441
-3.0146596170811146,-1.3645301424682938,0.9778479575701582
-3.0146596170811146,-1.3010636242139546,0.9773240489855352
-3.0146596170811146,-1.2375971059596154,0.9769682916904757
-3.0146596170811146,-1.1741305877052761,0.9768010661541593
-3.0146596170811146,-1.1106640694509369,0.9768413742202693
-3.0146596170811146,-1.0471975511965974,0.9771058834393465
-3.0146596170811146,-0.9837310329422584,0.9776077947441005
-3.0146596170811146,-0.9202645146879189,0.9783555475534499
-3.0146596170811146,-0.8567979964335799,0.9793513987763146
-3.0146596170811146,-0.7933314781792404,0.9805899417430399
-3.0146596170811146,-0.7298649599249014,0.9820566671630303
-3.0146596170811146,-0.666398441670562,0.983726708243523
-3.0146596170811146,-0.6029319234162229,0.9855639509042369
-3.0146596170811146,-0.5394654051618835,0.9875207192209446
-3.0146596170811146,-0.47599888690754444,0.9895382544988647
-3.0146596170811146,-0.412532368653205,0.99154818087187
-3.0146596170811146,-0.34906585039886595,0.993475079817508
-3.0146596170811146,-0.2855993321445265,0.99524017557858
-3.0146596170811146,-0.22213281389018746,0.9967659699425866
-3.0146596170811146,-0.158666295635848,0.9979814803277914
-3.0146596170811146,-0.09519977738150853,0.998827566749094
-3.0146596170811146,-0.03173325912716951,0.9992617260743202
-3.0146596170811146,0.031733259127169955,0.9992617260743202
-3.0146596170811146,0.09519977738150898,0.998827566749094
-3.0146596170811146,0.15866629563584844,0.9979814803277914
-3.0146596170811146,0.22213281389018746,0.9967659699425866
-3.0146596170811146,0.28559933214452693,0.99524017557858
-3.0146596170811146,0.34906585039886595,0.9934750798175082
-3.0146596170811146,0.4125323686532054,0.99154818087187
-3.0146596170811146,0.47599888690754444,0.9895382544988647
-3.0146596170811146,0.5394654051618839,0.9875207192209446
-3.0146596170811146,0.6029319234162229,0.9855639509042369
-3.0146596170811146,0.6663984416705624,0.983726708243523
-3.0146596170811146,0.7298649599249014,0.9820566671630305
-3.0146596170811146,0.7933314781792409,0.9805899417430399
-3.0146596170811146,0.8567979964335799,0.9793513987763146
-3.0146596170811146,0.9202645146879194,0.97835554755345
-3.0146596170811146,0.9837310329422584,0.9776077947441005
-3.0146596170811146,1.0471975511965983,0.9771058834393465
-3.0146596170811146,1.1106640694509373,0.9768413742202691
-3.0146596170811146,1.1741305877052763,0.9768010661541593
-3.0146596170811146,1.2375971059596154,0.9769682916904757
-3.0146596170811146,1.3010636242139553,0.9773240489855352
-3.0146596170811146,1.3645301424682943,0.9778479575701582
-3.0146596170811146,1.4279966607226333,0.9785190389828441
-3.0146596170811146,1.4914631789769723,0.9793163340879568
-3.0146596170811146,1.5549296972313122,0.9802193745242609
-3.0146596170811146,1.6183962154856513,0.9812085282643523
-3.0146596170811146,1.6818627337399903,0.9822652396174449
-3.0146596170811146,1.7453292519943293,0.9833721829839099
-3.0146596170811146,1.8087957702486692,0.984513347859583
-3.0146596170811146,1.8722622885030082,0.9856740703838504
-3.0146596170811146,1.9357288067573473,0.9868410244514759
-3.0146596170811146,1.9991953250116872,0.988002183233016
-3.0146596170811146,2.062661843266026,0.9891467599462547
-3.0146596170811146,2.126128361520365,0.9902651349562901
-3.0146596170811146,2.1895948797747042,0.9913487747699883
-3.0146596170811146,2.253061398029044,0.9923901472216441
-3.0146596170811146,2.316527916283383,0.9933826361013512
-3.0146596170811146,2.379994434537722,0.9943204576309708
-3.0146596170811146,2.443460952792061,0.9951985805178857
-3.0146596170811146,2.506927471046401,0.9960126507876319
-3.0146596170811146,2.57039398930074,0.996758922188722
-3.0146596170811146,2.633860507555079,0.9974341926548476
-3.0146596170811146,2.697327025809418,0.9980357470823752
-3.0146596170811146,2.760793544063758,0.9985613065186966
-3.0146596170811146,2.824260062318097,0.9990089837461676
-3.0146596170811146,2.887726580572436,0.9993772451761039
-3.0146596170811146,2.951193098826776,0.9996648789285549
-3.0146596170811146,3.014659617081115,0.999870968959101
-3.0146596170811146,3.078126135335454,0.9999948750977673
-3.0146596170811146,3.141592653589793,1.0000362188826217
-2.951193098826775,-3.141592653589793,0.9998319206915698
-2.951193098826775,-3.0781261353354537,0.9997901294400297
-2.951193098826775,-3.0146596170811146,0.9996648789285549
-2.951193098826775,-2.951193098826775,0.9994565417082422
-2.951193098826775,-2.887726580572436,0.9991657481230777
-2.951193098826775,-2.8242600623180967,0.9987934005168146
-2.951193098826775,-2.7607935440637577,0.9983406932554953
-2.951193098826775,-2.697327025809418,0.9978091386879896
-2.951193098826775,-2.633860507555079,0.997200599185956
-2.951193098826775,-2.5703939893007397,0.9965173254102434
-2.951193098826775,-2.5069274710464007,0.9957620009381634
-2.951193098826775,-2.443460952792061,0.9949377933493977
-2.951193098826775,-2.379994434537722,0.9940484118002942
-2.951193098826775,-2.3165279162833827,0.9930981710079397
-2.951193098826775,-2.2530613980290433,0.9920920614055894
-2.951193098826775,-2.1895948797747042,0.9910358250064615
-2.951193098826775,-2.126128361520365,0.9899360362073731
-2.951193098826775,-2.0626618432660258,0.9888001863584046
-2.951193098826775,-1.9991953250116865,0.987636770397654
-2.951193098826775,-1.9357288067573473,0.9864553731767006
-2.951193098826775,-1.872262288503008,0.9852667522557219
-2.951193098826775,-1.8087957702486688,0.9840829128999691
-2.951193098826775,-1.7453292519943295,0.9829171697357332
-2.951193098826775,-1.6818627337399903,0.9817841880033313
-2.951193098826775,-1.6183962154856508,0.9806999955651495
-2.951193098826775,-1.5549296972313116,0.979681954804795
-2.951193098826775,-1.4914631789769723,0.9787486813509593
-2.951193098826775,-1.427996660722633,0.9779198942405379
-2.951193098826775,-1.3645301424682938,0.9772161798802297
-2.951193098826775,-1.3010636242139546,0.9766586502909669
-2.951193098826775,-1.2375971059596154,0.9762684750129363
-2.951193098826775,-1.1741305877052761,0.97606626630803
-2.951193098826775,-1.1106640694509369,0.9760712997334163
-2.951193098826775,-1.0471975511965974,0.9763005577928466
-2.951193098826775,-0.9837310329422584,0.9767675944011304
-2.951193098826775,-0.9202645146879189,0.9774812335906914
-2.951193098826775,-0.8567979964335799,0.9784441383509002
-2.951193098826775,-0.7933314781792404,0.9796513152608741
-2.951193098826775,-0.7298649599249014,0.9810886570413683
-2.951193098826775,-0.666398441670562,0.9827316657925974
-2.951193098826775,-0.6029319234162229,0.9845445392912003
-2.951193098826775,-0.5394654051618835,0.986479832851325
-2.951193098826775,-0.47599888690754444,0.9884789184168561
-2.951193098826775,-0.412532368653205,0.9904734376386741
-2.951193098826775,-0.34906585039886595,0.9923878751476932
-2.951193098826775,-0.2855993321445265,0.9941432568689818
-2.951193098826775,-0.22213281389018746,0.9956618126538386
-2.951193098826775,-0.158666295635848,0.9968722550953308
-2.951193098826775,-0.09519977738150853,0.9977151548084552
-2.951193098826775,-0.03173325912716951,0.9981477826862571
-2.951193098826775,0.031733259127169955,0.9981477826862571
-2.951193098826775,0.09519977738150898,0.9977151548084552
-2.951193098826775,0.15866629563584844,0.9968722550953308
-2.951193098826775,0.22213281389018746,0.9956618126538386
-2.951193098826775,0.28559933214452693,0.994143256868982
-2.951193098826775,0.34906585039886595,0.9923878751476932
-2.951193098826775,0.4125323686532054,0.9904734376386741
-2.951193098826775,0.47599888690754444,0.9884789184168561
-2.951193098826775,0.5394654051618839,0.986479832851325
-2.951193098826775,0.6029319234162229,0.9845445392912004
-2.951193098826775,0.6663984416705624,0.9827316657925974
-2.951193098826775,0.7298649599249014,0.9810886570413683
-2.951193098826775,0.7933314781792409,0.9796513152608741
-2.951193098826775,0.8567979964335799,0.9784441383509004
-2.951193098826775,0.9202645146879194,0.9774812335906916
-2.951193098826775,0.9837310329422584,0.9767675944011304
-2.951193098826775,1.0471975511965983,0.9763005577928465
-2.951193098826775,1.1106640694509373,0.9760712997334166
-2.951193098826775,1.1741305877052763,0.97606626630803
-2.951193098826775,1.2375971059596154,0.9762684750129363
-2.951193098826775,1.3010636242139553,0.9766586502909669
-2.951193098826775,1.3645301424682943,0.9772161798802297
-2.951193098826775,1.4279966607226333,0.9779198942405379
-2.951193098826775,1.4914631789769723,0.9787486813509593
-2.951193098826775,1.5549296972313122,0.979681954804795
-2.951193098826775,1.6183962154856513,0.9806999955651495
-2.951193098826775,1.6818627337399903,0.9817841880033313
-2.951193098826775,1.7453292519943293,0.9829171697357332
-2.951193098826775,1.8087957702486692,0.9840829128999691
-2.951193098826775,1.8722622885030082,0.9852667522557219
-2.951193098826775,1.9357288067573473,0.9864553731767004
-2.951193098826775,1.9991953250116872,0.987636770397654
-2.951193098826775,2.062661843266026,0.9888001863584046
-2.951193098826775,2.126128361520365,0.9899360362073731
-2.951193098826775,2.1895948797747042,0.9910358250064615
-2.951193098826775,2.253061398029044,0.9920920614055896
-2.951193098826775,2.316527916283383,0.9930981710079397
-2.951193098826775,2.379994434537722,0.9940484118002942
-2.951193098826775,2.443460952792061,0.9949377933493977
-2.951193098826775,2.506927471046401,0.9957620009381634
-2.951193098826775,2.57039398930074,0.9965173254102434
-2.951193098826775,2.633860507555079,0.997200599185956
-2.951193098826775,2.697327025809418,0.9978091386879896
-2.951193098826775,2.760793544063758,0.9983406932554953
-2.951193098826775,2.824260062318097,0.9987934005168146
-2.951193098826775,2.887726580572436,0.9991657481230777
-2.951193098826775,2.951193098826776,0.9994565417082419
-2.951193098826775,3.014659617081115,0.999664878928555
-2.951193098826775,3.078126135335454,0.9997901294400297
-2.951193098826775,3.141592653589793,0.9998319206915698
-2.887726580572436,-3.141592653589793,0.9995468063956467
-2.887726580572436,-3.0781261353354537,0.9995043859814374
-2.887726580572436,-3.0146596170811146,0.9993772451761039
-2.887726580572436,-2.951193098826775,0.9991657481230777
-2.887726580572436,-2.887726580572436,0.9988705111874621
-2.887726580572436,-2.8242600623180967,0.9984924172170582
-2.887726580572436,-2.7607935440637577,0.9980326356474202
-2.887726580572436,-2.697327025809418,0.9974926485802035
-2.887726580572436,-2.633860507555079,0.9968742829853865
-2.887726580572436,-2.5703939893007397,0.9961797491859924
-2.887726580572436,-2.5069274710464007,0.9954116857740385
-2.887726580572436,-2.443460952792061,0.9945732110727216
-2.887726580572436,-2.379994434537722,0.9936679811950628
-2.887726580572436,-2.3165279162833827,0.9927002546443212
-2.887726580572436,-2.2530613980290433,0.9916749632454096
-2.887726580572436,-2.1895948797747042,0.9905977889757531
-2.887726580572436,-2.126128361520365,0.9894752459623714
-2.887726580572436,-2.0626618432660258,0.9883147665101996
-2.887726580572436,-1.9991953250116865,0.9871247895025986
-2.887726580572436,-1.9357288067573473,0.9859148488434479
-2.887726580572436,-1.872262288503008,0.9846956587638043
-2.887726580572436,-1.8087957702486688,0.9834791917664516
-2.887726580572436,-1.7453292519943295,0.9822787437019094
-2.887726580572436,-1.6818627337399903,0.981108978936834
-2.887726580572436,-1.6183962154856508,0.9799859467760361
-2.887726580572436,-1.5549296972313116,0.9789270582513206
-2.887726580572436,-1.4914631789769723,0.9779510101484344
-2.887726580572436,-1.427996660722633,0.9770776407609303
-2.887726580572436,-1.3645301424682938,0.9763276995343645
-2.887726580572436,-1.3010636242139546,0.9757225107969314
-2.887726580572436,-1.2375971059596154,0.9752835105490719
-2.887726580572436,-1.1741305877052761,0.9750316354116494
-2.887726580572436,-1.1106640694509369,0.9749865451278954
-2.887726580572436,-1.0471975511965974,0.9751656655124213
-2.887726580572436,-0.9837310329422584,0.9755830486679434
-2.887726580572436,-0.9202645146879189,0.9762480629559843
-2.887726580572436,-0.8567979964335799,0.9771639477694273
-2.887726580572436,-0.7933314781792404,0.9783262982170757
-2.887726580572436,-0.7298649599249014,0.9797215818447003
-2.887726580572436,-0.666398441670562,0.9813258310088215
-2.887726580572436,-0.6029319234162229,0.9831036952683319
-2.887726580572436,-0.5394654051618835,0.9850080696222419
-2.887726580572436,-0.47599888690754444,0.9869805248709295
-2.887726580572436,-0.412532368653205,0.988952742334149
-2.887726580572436,-0.34906585039886595,0.9908490845992379
-2.887726580572436,-0.2855993321445265,0.99259031127026
-2.887726580572436,-0.22213281389018746,0.994098280261782
-2.887726580572436,-0.158666295635848,0.9953012836400618
-2.887726580572436,-0.09519977738150853,0.9961394908507102
-2.887726580572436,-0.03173325912716951,0.9965698586612469
-2.887726580572436,0.031733259127169955,0.9965698586612469
-2.887726580572436,0.09519977738150898,0.9961394908507102
-2.887726580572436,0.15866629563584844,0.9953012836400619
-2.887726580572436,0.22213281389018746,0.994098280261782
-2.887726580572436,0.28559933214452693,0.99259031127026
-2.887726580572436,0.34906585039886595,0.9908490845992379
-2.887726580572436,0.4125323686532054,0.988952742334149
-2.887726580572436,0.47599888690754444,0.9869805248709295
-2.887726580572436,0.5394654051618839,0.9850080696222419
-2.887726580572436,0.6029319234162229,0.9831036952683319
-2.887726580572436,0.6663984416705624,0.9813258310088215
-2.887726580572436,0.7298649599249014,0.9797215818447003
-2.887726580572436,0.7933314781792409,0.9783262982170755
-2.887726580572436,0.8567979964335799,0.9771639477694273
-2.887726580572436,0.9202645146879194,0.9762480629559839
-2.887726580572436,0.9837310329422584,0.9755830486679437
-2.887726580572436,1.0471975511965983,0.9751656655124213
-2.887726580572436,1.1106640694509373,0.9749865451278954
-2.887726580572436,1.1741305877052763,0.9750316354116494
-2.887726580572436,1.2375971059596154,0.9752835105490719
-2.887726580572436,1.3010636242139553,0.9757225107969314
-2.887726580572436,1.3645301424682943,0.9763276995343645
-2.887726580572436,1.4279966607226333,0.9770776407609303
-2.887726580572436,1.4914631789769723,0.9779510101484344
-2.887726580572436,1.5549296972313122,0.9789270582513206
-2.887726580572436,1.6183962154856513,0.9799859467760359
-2.887726580572436,1.6818627337399903,0.981108978936834
-2.887726580572436,1.7453292519943293,0.9822787437019094
-2.887726580572436,1.8087957702486692,0.9834791917664516
-2.887726580572436,1.8722622885030082,0.9846956587638043
-2.887726580572436,1.9357288067573473,0.9859148488434479
-2.887726580572436,1.9991953250116872,0.9871247895025986
-2.887726580572436,2.062661843266026,0.9883147665101996
-2.887726580572436,2.126128361520365,0.9894752459623714
-2.887726580572436,2.1895948797747042,0.9905977889757531
-2.887726580572436,2.253061398029044,0.9916749632454096
-2.887726580572436,2.316527916283383,0.9927002546443212
-2.887726580572436,2.379994434537722,0.9936679811950628
-2.887726580572436,2.443460952792061,0.9945732110727216
-2.887726580572436,2.506927471046401,0.9954116857740387
-2.887726580572436,2.57039398930074,0.9961797491859924
-2.887726580572436,2.633860507555079,0.9968742829853865
-2.887726580572436,2.697327025809418,0.9974926485802035
-2.887726580572436,2.760793544063758,0.9980326356474202
-2.887726580572436,2.824260062318097,0.9984924172170582
-2.887726580572436,2.887726580572436,0.9988705111874621
-2.887726580572436,2.951193098826776,0.9991657481230777
-2.887726580572436,3.014659617081115,0.9993772451761037
-2.887726580572436,3.078126135335454,0.9995043859814374
-2.887726580572436,3.141592653589793,0.9995468063956467
-2.8242600623180967,-3.141592653589793,0.9991818028656378
-2.8242600623180967,-3.0781261353354537,0.9991385688973295
-2.8242600623180967,-3.0146596170811146,0.9990089837461676
-2.8242600623180967,-2.951193098826775,0.9987934005168146
-2.8242600623180967,-2.887726580572436,0.9984924172170582
-2.8242600623180967,-2.8242600623180967,0.9981068910840651
-2.8242600623180967,-2.7607935440637577,0.9976379587894121
-2.8242600623180967,-2.697327025809418,0.9970870626610885
