kx,ky,gamma2
-2.6389378290154264,-1.5079644737231006,-0.43580126201095565
-2.6389378290154264,-1.4451326206513047,-0.43226813365949257
-2.6389378290154264,-1.3823007675795087,-0.4286982600712148
-2.6389378290154264,-1.319468914507713,-0.425100310323072
-2.6389378290154264,-1.256637061435917,-0.42148357614064
-2.6389378290154264,-1.1938052083641213,-0.417857956319134
-2.6389378290154264,-1.1309733552923253,-0.4142339146481261
-2.6389378290154264,-1.0681415022205294,-0.41062241333517285
-2.6389378290154264,-1.0053096491487334,-0.40703482511877104
-2.6389378290154264,-0.9424777960769379,-0.4034828283052264
-2.6389378290154264,-0.879645943005142,-0.3999782897601447
-2.6389378290154264,-0.816814089933346,-0.39653314135919043
-2.6389378290154264,-0.7539822368615501,-0.3931592555139651
-2.6389378290154264,-0.6911503837897541,-0.3767996918397337
-2.6389378290154264,-0.6283185307179586,-0.3735467739737686
-2.6389378290154264,-0.5654866776461627,-0.37040325186522743
-2.6389378290154264,-0.5026548245743667,-0.3673808156348912
-2.6389378290154264,-0.43982297150257077,-0.3644877376916971
-2.6389378290154264,-0.3769911184307748,-0.3617386648781171
-2.6389378290154264,-0.31415926535897887,-0.35861232255997355
-2.6389378290154264,-0.25132741228718336,-0.37005475024869705
-2.6389378290154264,-0.1884955592153874,-0.36779738477448165
-2.6389378290154264,-0.12566370614359146,-0.36570706444469975
-2.6389378290154264,-0.06283185307179551,-0.3637902615734658
-2.6389378290154264,4.440892098500626e-16,-0.3620529369922719
-2.6389378290154264,0.06283185307179595,-0.36050058796989903
-2.6389378290154264,0.1256637061435919,-0.35913830039061284
-2.6389378290154264,0.18849555921538785,-0.357970803056392
-2.6389378290154264,0.2513274122871838,-0.3570025221848079
-2.6389378290154264,0.31415926535897976,-0.35623763438217254
-2.6389378290154264,0.3769911184307757,-0.35568011656067766
-2.6389378290154264,0.4398229715025712,-0.35533379142253035
-2.6389378290154264,0.5026548245743672,-0.35520236724211296
-2.6389378290154264,0.5654866776461631,-0.3552894707312858
-2.6389378290154264,0.6283185307179591,-0.3555986717683061
-2.6389378290154264,0.691150383789755,-0.35613349870498995
-2.6389378290154264,0.7539822368615505,-0.3568974428391194
-2.6389378290154264,0.8168140899333465,-0.35789395045096306
-2.6389378290154264,0.8796459430051424,-0.35912640055774697
-2.6389378290154264,0.9424777960769379,-0.3605980662447191
-2.6389378290154264,1.0053096491487343,-0.36231205709782766
-2.6389378290154264,1.0681415022205298,-0.36427123990978766
-2.6389378290154264,1.1309733552923262,-0.3664781344879388
-2.6389378290154264,1.1938052083641217,-0.3689347811030629
-2.6389378290154264,1.2566370614359172,-0.37164257594761285
-2.6389378290154264,1.3194689145077136,-0.37460207100999926
-2.6389378290154264,1.3823007675795091,-0.37781273514074093
-2.6389378290154264,1.4451326206513055,-0.38127267394439635
-2.6389378290154264,1.507964473723101,-0.38497830767170343
-2.6389378290154264,1.5707963267948966,-0.3889240087298272
-2.6389378290154264,1.633628179866693,-0.3931017039997684
-2.6389378290154264,1.6964600329384885,-0.39750045203426215
-2.6389378290154264,1.7592918860102849,-0.4021060114819475
-2.6389378290154264,1.8221237390820804,-0.40690042460796483
-2.6389378290154264,1.8849555921538759,-0.41186164808534476
-2.6389378290154264,1.9477874452256723,-0.4071516524244057
-2.6389378290154264,2.0106192982974678,-0.4125030485197161
-2.6389378290154264,2.073451151369264,-0.41792717563374554
-2.6389378290154264,2.1362830044410597,-0.42339894076028783
-2.6389378290154264,2.199114857512856,-0.42885843138960955
-2.6389378290154264,2.2619467105846516,-0.43426652123460796
-2.6389378290154264,2.324778563656447,-0.44849881126714763
-2.6389378290154264,2.3876104167282435,-0.45350058482040606
-2.6389378290154264,2.450442269800039,-0.45830383063888086
-2.6389378290154264,2.5132741228718354,-0.46286376978308075
-2.6389378290154264,2.576105975943631,-0.46713960231538554
-2.6389378290154264,2.6389378290154264,-0.4710957549943167
-2.6389378290154264,2.701769682087223,-0.47470284049287054
-2.6389378290154264,2.7646015351590183,-0.47793826460183353
-2.6389378290154264,2.8274333882308147,-0.4807864584366536
-2.6389378290154264,2.89026524130261,-0.4832387526195456
-2.6389378290154264,2.9530970943744057,-0.4852929431012802
-2.6389378290154264,3.015928947446202,-0.48695261960399827
-2.6389378290154264,3.0787608005179976,-0.488226336522688
-2.6389378290154264,3.141592653589793,-0.4891267040046601
-2.5761059759436304,-3.141592653589793,-0.5384419733274718
-2.5761059759436304,-3.078760800517997,-0.5387861290043613
-2.5761059759436304,-3.015928947446201,-0.5387204850215606
-2.5761059759436304,-2.9530970943744057,-0.5382683922610348
-2.5761059759436304,-2.8902652413026098,-0.5374543817330015
-2.5761059759436304,-2.827433388230814,-0.5363034324731651
-2.5761059759436304,-2.764601535159018,-0.5348403770841705
-2.5761059759436304,-2.701769682087222,-0.5330894393979769
-2.5761059759436304,-2.6389378290154264,-0.5310738929420683
-2.5761059759436304,-2.5761059759436304,-0.5288158258022756
-2.5761059759436304,-2.5132741228718345,-0.5263359963810184
-2.5761059759436304,-2.4504422698000385,-0.5236537648050349
-2.5761059759436304,-2.3876104167282426,-0.5207870858097422
-2.5761059759436304,-2.324778563656447,-0.5177525504159275
-2.5761059759436304,-2.2619467105846507,-0.5145654653352929
-2.5761059759436304,-2.199114857512855,-0.511239960610435
-2.5761059759436304,-2.1362830044410592,-0.5077891174047042
-2.5761059759436304,-2.0734511513692633,-0.5042251090571769
-2.5761059759436304,-2.0106192982974678,-0.5005593494964767
-2.5761059759436304,-1.9477874452256716,-0.4968026438804963
-2.5761059759436304,-1.8849555921538759,-0.49296533693088856
-2.5761059759436304,-1.82212373908208,-0.4890574549062116
-2.5761059759436304,-1.759291886010284,-0.4850888375559321
-2.5761059759436304,-1.6964600329384882,-0.4810692567701033
-2.5761059759436304,-1.6336281798666923,-0.477008519034105
-2.5761059759436304,-1.5707963267948963,-0.4729165492543668
-2.5761059759436304,-1.5079644737231006,-0.46880345406781676
-2.5761059759436304,-1.4451326206513047,-0.4646795633980482
-2.5761059759436304,-1.3823007675795087,-0.4605554497702902
-2.5761059759436304,-1.319468914507713,-0.4564419257221721
-2.5761059759436304,-1.256637061435917,-0.45235002050803075
-2.5761059759436304,-1.1938052083641213,-0.4482909381379651
-2.5761059759436304,-1.1309733552923253,-0.4442759995589502
-2.5761059759436304,-1.0681415022205294,-0.4403165724144825
-2.5761059759436304,-1.0053096491487334,-0.4364239922605483
-2.5761059759436304,-0.9424777960769379,-0.43260947933379135
-2.5761059759436304,-0.879645943005142,-0.4288840549478572
-2.5761059759436304,-0.816814089933346,-0.425258461343702
-2.5761059759436304,-0.7539822368615501,-0.42174308836805846
-2.5761059759436304,-0.6911503837897541,-0.40621846201200335
-2.5761059759436304,-0.6283185307179586,-0.40291185634202287
-2.5761059759436304,-0.5654866776461627,-0.3997449066856487
-2.5761059759436304,-0.5026548245743667,-0.39668187536160815
-2.5761059759436304,-0.43982297150257077,-0.3938637875379083
-2.5761059759436304,-0.3769911184307748,-0.391165495791735
-2.5761059759436304,-0.31415926535897887,-0.3881155815859394
-2.5761059759436304,-0.25132741228718336,-0.3986795312745298
-2.5761059759436304,-0.1884955592153874,-0.3965439012720318
-2.5761059759436304,-0.12566370614359146,-0.39459518756444467
-2.5761059759436304,-0.06283185307179551,-0.3928384125483622
-2.5761059759436304,4.440892098500626e-16,-0.39127824962919205
-2.5761059759436304,0.06283185307179595,-0.38991907212653765
-2.5761059759436304,0.1256637061435919,-0.3887650026920692
-2.5761059759436304,0.18849555921538785,-0.38781996195190727
-2.5761059759436304,0.2513274122871838,-0.38708771521989516
-2.5761059759436304,0.31415926535897976,-0.3865719162426538
-2.5761059759436304,0.3769911184307757,-0.3862761470225711
-2.5761059759436304,0.4398229715025712,-0.3862039528137871
-2.5761059759436304,0.5026548245743672,-0.38635887139349206
-2.5761059759436304,0.5654866776461631,-0.386744455672482
-2.5761059759436304,0.6283185307179591,-0.38736428862188693
-2.5761059759436304,0.691150383789755,-0.3882219893548624
-2.5761059759436304,0.7539822368615505,-0.38932120901106476
-2.5761059759436304,0.8168140899333465,-0.39066561484695617
-2.5761059759436304,0.8796459430051424,-0.39225886063684684
-2.5761059759436304,0.9424777960769379,-0.39410454114100085
-2.5761059759436304,1.0053096491487343,-0.3962061280050164
-2.5761059759436304,1.0681415022205298,-0.39856688403241414
-2.5761059759436304,1.1309733552923262,-0.401189752342977
-2.5761059759436304,1.1938052083641217,-0.4040772165301646
-2.5761059759436304,1.2566370614359172,-0.4072311276188872
-2.5761059759436304,1.3194689145077136,-0.4106524934838503
-2.5761059759436304,1.3823007675795091,-0.4143412265364387
-2.5761059759436304,1.4451326206513055,-0.4182958460839383
-2.5761059759436304,1.507964473723101,-0.4225131330137095
-2.5761059759436304,1.5707963267948966,-0.4269877366054553
-2.5761059759436304,1.633628179866693,-0.4317117366051734
-2.5761059759436304,1.6964600329384885,-0.4366741684779645
-2.5761059759436304,1.7592918860102849,-0.44186052619800276
-2.5761059759436304,1.8221237390820804,-0.4472522650666194
-2.5761059759436304,1.8849555921538759,-0.44201987437219425
-2.5761059759436304,1.9477874452256723,-0.4484373192548916
-2.5761059759436304,2.0106192982974678,-0.4544017782948585
-2.5761059759436304,2.073451151369264,-0.4608460984060697
-2.5761059759436304,2.1362830044410597,-0.46654276810440554
-2.5761059759436304,2.199114857512856,-0.47262911428281096
-2.5761059759436304,2.2619467105846516,-0.47865926689587
-2.5761059759436304,2.324778563656447,-0.49396497301274367
-2.5761059759436304,2.3876104167282435,-0.4995827046086457
-2.5761059759436304,2.450442269800039,-0.5049743357527013
-2.5761059759436304,2.5132741228718354,-0.5100866845353456
-2.5761059759436304,2.576105975943631,-0.5148705472550491
-2.5761059759436304,2.6389378290154264,-0.5192823049288015
-2.5761059759436304,2.701769682087223,-0.5232852312912852
-2.5761059759436304,2.7646015351590183,-0.5268504038759548
-2.5761059759436304,2.8274333882308147,-0.52995716742971
-2.5761059759436304,2.89026524130261,-0.5325931502390587
-2.5761059759436304,2.9530970943744057,-0.5347538794580857
-2.5761059759436304,3.015928947446202,-0.536442074339371
-2.5761059759436304,3.0787608005179976,-0.5376667133595641
-2.5761059759436304,3.141592653589793,-0.5384419733274718
-2.5132741228718345,-3.141592653589793,-0.5857012480077144
-2.5132741228718345,-3.078760800517997,-0.5858500159681485
-2.5132741228718345,-3.015928947446201,-0.5855036484730107
-2.5132741228718345,-2.9530970943744057,-0.5846901453340281
-2.5132741228718345,-2.8902652413026098,-0.5834393046769242
-2.5132741228718345,-2.827433388230814,-0.581781800392203
-2.5132741228718345,-2.764601535159018,-0.579748428284655
-2.5132741228718345,-2.701769682087222,-0.5773695161434427
-2.5132741228718345,-2.6389378290154264,-0.5746744845643257
-2.5132741228718345,-2.5761059759436304,-0.5716915406738329
-2.5132741228718345,-2.5132741228718345,-0.5684474850016149
-2.5132741228718345,-2.4504422698000385,-0.5649676117494464
-2.5132741228718345,-2.3876104167282426,-0.5612756838890091
-2.5132741228718345,-2.324778563656447,-0.5573939663359136
-2.5132741228718345,-2.2619467105846507,-0.5533433025090649
-2.5132741228718345,-2.199114857512855,-0.5491432216444796
-2.5132741228718345,-2.1362830044410592,-0.5448120661491741
-2.5132741228718345,-2.0734511513692633,-0.5403671299882683
-2.5132741228718345,-2.0106192982974678,-0.5358248005835294
-2.5132741228718345,-1.9477874452256716,-0.531200697983142
-2.5132741228718345,-1.8849555921538759,-0.5265098061773328
-2.5132741228718345,-1.82212373908208,-0.5217665924262289
-2.5132741228718345,-1.759291886010284,-0.5169851113773987
-2.5132741228718345,-1.6964600329384882,-0.5121790916161999
-2.5132741228718345,-1.6336281798666923,-0.507362003136457
-2.5132741228718345,-1.5707963267948963,-0.5025471050526538
-2.5132741228718345,-1.5079644737231006,-0.4977474736941496
-2.5132741228718345,-1.4451326206513047,-0.4929760120101594
-2.5132741228718345,-1.3823007675795087,-0.48824544194437536
-2.5132741228718345,-1.319468914507713,-0.4835682820769937
-2.5132741228718345,-1.256637061435917,-0.4789568133455271
-2.5132741228718345,-1.1938052083641213,-0.47442303601443836
-2.5132741228718345,-1.1309733552923253,-0.4699786212469863
-2.5132741228718345,-1.0681415022205294,-0.46563486063303594
-2.5132741228718345,-1.0053096491487334,-0.46140261685068906
-2.5132741228718345,-0.9424777960769379,-0.45729227830810104
-2.5132741228718345,-0.879645943005142,-0.4533137201569871
-2.5132741228718345,-0.816814089933346,-0.4494762735310415
-2.5132741228718345,-0.7539822368615501,-0.44578870428394923
-2.5132741228718345,-0.6911503837897541,-0.42982745848057424
-2.5132741228718345,-0.6283185307179586,-0.42644000921551606
-2.5132741228718345,-0.5654866776461627,-0.42322316081821765
-2.5132741228718345,-0.5026548245743667,-0.4240440948174098
-2.5132741228718345,-0.43982297150257077,-0.41732861438086327
-2.5132741228718345,-0.3769911184307748,-0.4146630186737691
-2.5132741228718345,-0.31415926535897887,-0.41228438273482104
-2.5132741228718345,-0.25132741228718336,-0.42254948049752983
-2.5132741228718345,-0.1884955592153874,-0.4205141724941368
-2.5132741228718345,-0.12566370614359146,-0.4186874672519304
-2.5132741228718345,-0.06283185307179551,-0.41707308159299766
-2.5132741228718345,4.440892098500626e-16,-0.41567452672276056
-2.5132741228718345,0.06283185307179595,-0.41449515721749175
-2.5132741228718345,0.1256637061435919,-0.41353821805926183
-2.5132741228718345,0.18849555921538785,-0.4128068890134566
-2.5132741228718345,0.2513274122871838,-0.41230432571606557
-2.5132741228718345,0.31415926535897976,-0.4120336968824249
-2.5132741228718345,0.3769911184307757,-0.41199821706223666
-2.5132741228718345,0.4398229715025712,-0.4122011743443261
-2.5132741228718345,0.5026548245743672,-0.41264595235608986
-2.5132741228718345,0.5654866776461631,-0.4133360458041218
-2.5132741228718345,0.6283185307179591,-0.414275068661405
-2.5132741228718345,0.691150383789755,-0.4154667539195934
-2.5132741228718345,0.7539822368615505,-0.4169149435891081
-2.5132741228718345,0.8168140899333465,-0.41862356734205614
-2.5132741228718345,0.8796459430051424,-0.42059660785094316
-2.5132741228718345,0.9424777960769379,-0.42283805047919715
-2.5132741228718345,1.0053096491487343,-0.4253518145301359
-2.5132741228718345,1.0681415022205298,-0.42814166276715193
-2.5132741228718345,1.1309733552923262,-0.4312110853960754
-2.5132741228718345,1.1938052083641217,-0.4345631541804933
-2.5132741228718345,1.2566370614359172,-0.4382003418908165
-2.5132741228718345,1.3194689145077136,-0.4421243019431323
-2.5132741228718345,1.3823007675795091,-0.4463356029750741
-2.5132741228718345,1.4451326206513055,-0.45083341338923505
-2.5132741228718345,1.507964473723101,-0.45561513178094076
-2.5132741228718345,1.5707963267948966,-0.4606759609271359
-2.5132741228718345,1.633628179866693,-0.4660084259727406
-2.5132741228718345,1.6964600329384885,-0.4716018419691688
-2.5132741228718345,1.7592918860102849,-0.4774417423372155
-2.5132741228718345,1.8221237390820804,-0.4835092883711827
-2.5132741228718345,1.8849555921538759,-0.4787737162508031
-2.5132741228718345,1.9477874452256723,-0.48522145522078414
-2.5132741228718345,2.0106192982974678,-0.49188325117131615
-2.5132741228718345,2.073451151369264,-0.5016037190963395
-2.5132741228718345,2.1362830044410597,-0.5054598565813604
-2.5132741228718345,2.199114857512856,-0.5122758018347314
-2.5132741228718345,2.2619467105846516,-0.5296334751937557
-2.5132741228718345,2.324778563656447,-0.5361821352940613
-2.5132741228718345,2.3876104167282435,-0.5425435270523767
-2.5132741228718345,2.450442269800039,-0.5486525962346255
-2.5132741228718345,2.5132741228718354,-0.5544458673032879
-2.5132741228718345,2.576105975943631,-0.5598636133239147
-2.5132741228718345,2.6389378290154264,-0.5648519147306489
-2.5132741228718345,2.701769682087223,-0.5693644290948755
-2.5132741228718345,2.7646015351590183,-0.5733637255378942
-2.5132741228718345,2.8274333882308147,-0.5768220911247246
-2.5132741228718345,2.89026524130261,-0.5797217811805829
-2.5132741228718345,2.9530970943744057,-0.5820547479511039
-2.5132741228718345,3.015928947446202,-0.5838219314292775
-2.5132741228718345,3.0787608005179976,-0.5850322262165178
-2.5132741228718345,3.141592653589793,-0.5857012480077143
-2.4504422698000385,-3.141592653589793,-0.6307612592297044
-2.4504422698000385,-3.078760800517997,-0.630718967925863
-2.4504422698000385,-3.015928947446201,-0.6300805517969534
-2.4504422698000385,-2.9530970943744057,-0.6288795126679847
-2.4504422698000385,-2.8902652413026098,-0.6271520081772948
-2.4504422698000385,-2.827433388230814,-0.6249356794898588
-2.4504422698000385,-2.764601535159018,-0.622268685247311
-2.4504422698000385,-2.701769682087222,-0.6191889387279917
-2.4504422698000385,-2.6389378290154264,-0.6157335330860438
-2.4504422698000385,-2.5761059759436304,-0.6119383325711663
-2.4504422698000385,-2.5132741228718345,-0.6078377045688061
-2.4504422698000385,-2.4504422698000385,-0.6034643669562364
-2.4504422698000385,-2.3876104167282426,-0.5988493266444622
-2.4504422698000385,-2.324778563656447,-0.5940218875074449
-2.4504422698000385,-2.2619467105846507,-0.589009708654082
-2.4504422698000385,-2.199114857512855,-0.5838388968296524
-2.4504422698000385,-2.1362830044410592,-0.5785341194417789
-2.4504422698000385,-2.0734511513692633,-0.5731187271927722
-2.4504422698000385,-2.0106192982974678,-0.5676148775331417
-2.4504422698000385,-1.9477874452256716,-0.5620436521359111
-2.4504422698000385,-1.8849555921538759,-0.5564251633521398
-2.4504422698000385,-1.82212373908208,-0.5507786461727873
-2.4504422698000385,-1.759291886010284,-0.5451225336143977
-2.4504422698000385,-1.6964600329384882,-0.539474514680521
-2.4504422698000385,-1.6336281798666923,-0.5338515751315974
-2.4504422698000385,-1.5707963267948963,-0.5282700222184813
-2.4504422698000385,-1.5079644737231006,-0.5227454952882874
-2.4504422698000385,-1.4451326206513047,-0.5172929647435107
-2.4504422698000385,-1.3823007675795087,-0.5119267222168118
-2.4504422698000385,-1.319468914507713,-0.5066603650113868
-2.4504422698000385,-1.256637061435917,-0.5015067778567345
-2.4504422698000385,-1.1938052083641213,-0.49647811485849663
-2.4504422698000385,-1.1309733552923253,-0.4915857842055195
-2.4504422698000385,-1.0681415022205294,-0.48684043777174246
-2.4504422698000385,-1.0053096491487334,-0.4822519672540944
-2.4504422698000385,-0.9424777960769379,-0.4778295079604499
-2.4504422698000385,-0.879645943005142,-0.47358145084135433
-2.4504422698000385,-0.816814089933346,-0.46951546287773166
-2.4504422698000385,-0.7539822368615501,-0.4656385155184308
-2.4504422698000385,-0.6911503837897541,-0.4507301506357942
-2.4504422698000385,-0.6283185307179586,-0.4472413314694069
-2.4504422698000385,-0.5654866776461627,-0.4439550230282015
-2.4504422698000385,-0.5026548245743667,-0.4409894657231127
-2.4504422698000385,-0.43982297150257077,-0.4380085859727987
-2.4504422698000385,-0.3769911184307748,-0.43535725706993855
-2.4504422698000385,-0.31415926535897887,-0.43292528729226665
-2.4504422698000385,-0.25132741228718336,-0.434490468400332
-2.4504422698000385,-0.1884955592153874,-0.4401142105646408
-2.4504422698000385,-0.12566370614359146,-0.438390178659381
-2.4504422698000385,-0.06283185307179551,-0.43689944697457445
-2.4504422698000385,4.440892098500626e-16,-0.435644515511514
-2.4504422698000385,0.06283185307179595,-0.434627859449497
-2.4504422698000385,0.1256637061435919,-0.4338519732816433
-2.4504422698000385,0.18849555921538785,-0.4333194112244174
-2.4504422698000385,0.2513274122871838,-0.4330328236213085
-2.4504422698000385,0.31415926535897976,-0.43299498905017536
-2.4504422698000385,0.3769911184307757,-0.4332088418039302
-2.4504422698000385,0.4398229715025712,-0.43367749434379366
-2.4504422698000385,0.5026548245743672,-0.43440425422120704
-2.4504422698000385,0.5654866776461631,-0.43539263482593
-2.4504422698000385,0.6283185307179591,-0.4366463591404703
-2.4504422698000385,0.691150383789755,-0.43816935546067187
-2.4504422698000385,0.7539822368615505,-0.4399657437742927
-2.4504422698000385,0.8168140899333465,-0.442039811168613
-2.4504422698000385,0.8796459430051424,-0.4443959742595581
-2.4504422698000385,0.9424777960769379,-0.44703872619439977
-2.4504422698000385,1.0053096491487343,-0.4499725652760302
-2.4504422698000385,1.0681415022205298,-0.4532019016915422
-2.4504422698000385,1.1309733552923262,-0.45673093821107535
-2.4504422698000385,1.1938052083641217,-0.4605635200758551
-2.4504422698000385,1.2566370614359172,-0.4647029486558075
-2.4504422698000385,1.3194689145077136,-0.4691517528912874
-2.4504422698000385,1.3823007675795091,-0.4739114121403848
-2.4504422698000385,1.4451326206513055,-0.47898202398104756
-2.4504422698000385,1.507964473723101,-0.48436191097564363
-2.4504422698000385,1.5707963267948966,-0.4900471616780301
-2.4504422698000385,1.633628179866693,-0.49603110361315617
-2.4504422698000385,1.6964600329384885,-0.5023037100220196
-2.4504422698000385,1.7592918860102849,-0.5088509483133448
-2.4504422698000385,1.8221237390820804,-0.5156540868302217
-2.4504422698000385,1.8849555921538759,-0.5119195711564365
-2.4504422698000385,1.9477874452256723,-0.5191869979502781
-2.4504422698000385,2.0106192982974678,-0.5266195935169139
-2.4504422698000385,2.073451151369264,-0.5337901578821842
-2.4504422698000385,2.1362830044410597,-0.54179786050784
-2.4504422698000385,2.199114857512856,-0.549435889441285
-2.4504422698000385,2.2619467105846516,-0.5675891335778317
-2.4504422698000385,2.324778563656447,-0.5750124451944101
-2.4504422698000385,2.3876104167282435,-0.5822368098419887
-2.4504422698000385,2.450442269800039,-0.5891859924402656
-2.4504422698000385,2.5132741228718354,-0.5957843280481381
-2.4504422698000385,2.576105975943631,-0.6019593438447718
-2.4504422698000385,2.6389378290154264,-0.6076443649162294
-2.4504422698000385,2.701769682087223,-0.6127808727094338
-2.4504422698000385,2.7646015351590183,-0.6173204070737636
-2.4504422698000385,2.8274333882308147,-0.6212258591538866
-2.4504422698000385,2.89026524130261,-0.6244720809777854
-2.4504422698000385,2.9530970943744057,-0.6270458213702395
-2.4504422698000385,3.015928947446202,-0.6289450702538844
-2.4504422698000385,3.0787608005179976,-0.6301779430186721
-2.4504422698000385,3.141592653589793,-0.6307612592297043
-2.3876104167282426,-3.141592653589793,-0.6734837432530383
-2.3876104167282426,-3.078760800517997,-0.6732558421358505
-2.3876104167282426,-3.015928947446201,-0.6723148802397194
-2.3876104167282426,-2.9530970943744057,-0.6707008103812062
-2.3876104167282426,-2.8902652413026098,-0.6684573933238241
-2.3876104167282426,-2.827433388230814,-0.6656307018021138
-2.3876104167282426,-2.764601535159018,-0.662267875333549
-2.3876104167282426,-2.701769682087222,-0.6584161261366858
-2.3876104167282426,-2.6389378290154264,-0.6541219791535169
-2.3876104167282426,-2.5761059759436304,-0.6494307190029212
-2.3876104167282426,-2.5132741228718345,-0.6443860120322686
-2.3876104167282426,-2.4504422698000385,-0.6390296708535879
-2.3876104167282426,-2.3876104167282426,-0.6334015304575953
-2.3876104167282426,-2.324778563656447,-0.6275394081237398
-2.3876104167282426,-2.2619467105846507,-0.6214791231309734
-2.3876104167282426,-2.199114857512855,-0.6152545562276467
-2.3876104167282426,-2.1362830044410592,-0.60889773264249
-2.3876104167282426,-2.0734511513692633,-0.6024389159517127
-2.3876104167282426,-2.0106192982974678,-0.595906703286457
-2.3876104167282426,-1.9477874452256716,-0.5893281151471746
-2.3876104167282426,-1.8849555921538759,-0.5827286754888531
-2.3876104167282426,-1.82212373908208,-0.5761324797651401
-2.3876104167282426,-1.759291886010284,-0.5695622502839828
-2.3876104167282426,-1.6964600329384882,-0.5630393795454793
-2.3876104167282426,-1.6336281798666923,-0.55658396321783
-2.3876104167282426,-1.5707963267948963,-0.5502148250758927
-2.3876104167282426,-1.5079644737231006,-0.5439495366010451
-2.3876104167282426,-1.4451326206513047,-0.5378044340505256
-2.3876104167282426,-1.3823007675795087,-0.5317946356872372
-2.3876104167282426,-1.319468914507713,-0.5259340615623682
-2.3876104167282426,-1.256637061435917,-0.5202354578132752
-2.3876104167282426,-1.1938052083641213,-0.5147104269294198
-2.3876104167282426,-1.1309733552923253,-0.5093694648990472
-2.3876104167282426,-1.0681415022205294,-0.5042220056223553
-2.3876104167282426,-1.0053096491487334,-0.499276472498346
-2.3876104167282426,-0.9424777960769379,-0.4945403366877221
-2.3876104167282426,-0.879645943005142,-0.490020181238086
-2.3876104167282426,-0.816814089933346,-0.4857217700357346
-2.3876104167282426,-0.7539822368615501,-0.48165012041772537
-2.3876104167282426,-0.6911503837897541,-0.4591291135350676
-2.3876104167282426,-0.6283185307179586,-0.4555279353014563
-2.3876104167282426,-0.5654866776461627,-0.45215998048025163
-2.3876104167282426,-0.5026548245743667,-0.4487406617717832
-2.3876104167282426,-0.43982297150257077,-0.4461354115790136
-2.3876104167282426,-0.3769911184307748,-0.44348359689280614
-2.3876104167282426,-0.31415926535897887,-0.44107565766497797
-2.3876104167282426,-0.25132741228718336,-0.45092961204521226
-2.3876104167282426,-0.1884955592153874,-0.45576485205830203
-2.3876104167282426,-0.12566370614359146,-0.45412610609694737
-2.3876104167282426,-0.06283185307179551,-0.45274118281570297
-2.3876104167282426,4.440892098500626e-16,-0.451611721205014
-2.3876104167282426,0.06283185307179595,-0.45073946043089963
-2.3876104167282426,0.1256637061435919,-0.45012628039924446
-2.3876104167282426,0.18849555921538785,-0.44977423814364353
-2.3876104167282426,0.2513274122871838,-0.4496855999959559
-2.3876104167282426,0.31415926535897976,-0.4498628694441694
-2.3876104167282426,0.3769911184307757,-0.45030881050314653
-2.3876104167282426,0.4398229715025712,-0.45102646631875887
-2.3876104167282426,0.5026548245743672,-0.45201917259223584
-2.3876104167282426,0.5654866776461631,-0.45329056524606964
-2.3876104167282426,0.6283185307179591,-0.4548445815509907
-2.3876104167282426,0.691150383789755,-0.4566854536901116
-2.3876104167282426,0.7539822368615505,-0.45881769344493634
-2.3876104167282426,0.8168140899333465,-0.4612460663414218
-2.3876104167282426,0.8796459430051424,-0.46397555318510675
-2.3876104167282426,0.9424777960769379,-0.467011296435091
-2.3876104167282426,1.0053096491487343,-0.4703585283112683
-2.3876104167282426,1.0681415022205298,-0.4740224768945905
-2.3876104167282426,1.1309733552923262,-0.47800824576883205
-2.3876104167282426,1.1938052083641217,-0.4823206619766257
-2.3876104167282426,1.2566370614359172,-0.48696408625011933
-2.3876104167282426,1.3194689145077136,-0.4919421786788189
-2.3876104167282426,1.3823007675795091,-0.4972576122799408
-2.3876104167282426,1.4451326206513055,-0.5029117264745521
-2.3876104167282426,1.507964473723101,-0.5089041124465732
-2.3876104167282426,1.5707963267948966,-0.515232123056522
-2.3876104167282426,1.633628179866693,-0.521890301784175
-2.3876104167282426,1.6964600329384885,-0.5288697285795261
-2.3876104167282426,1.7592918860102849,-0.5361572861002288
-2.3876104167282426,1.8221237390820804,-0.5437348582387586
-2.3876104167282426,1.8849555921538759,-0.5323673550395328
-2.3876104167282426,1.9477874452256723,-0.5404322156341246
-2.3876104167282426,2.0106192982974678,-0.5486923190736873
-2.3876104167282426,2.073451151369264,-0.5571683136651824
-2.3876104167282426,2.1362830044410597,-0.565606596106081
-2.3876104167282426,2.199114857512856,-0.5741445015904023
-2.3876104167282426,2.2619467105846516,-0.6019563935843554
-2.3876104167282426,2.324778563656447,-0.61035404017947
-2.3876104167282426,2.3876104167282435,-0.6185478941410477
-2.3876104167282426,2.450442269800039,-0.6264492146364704
-2.3876104167282426,2.5132741228718354,-0.6339683514121544
-2.3876104167282426,2.576105975943631,-0.6410178531446058
-2.3876104167282426,2.6389378290154264,-0.6475157073089943
-2.3876104167282426,2.701769682087223,-0.6533884219831905
-2.3876104167282426,2.7646015351590183,-0.6585736627321894
-2.3876104167282426,2.8274333882308147,-0.6630222098533268
-2.3876104167282426,2.89026524130261,-0.666699092134801
-2.3876104167282426,2.9530970943744057,-0.6695838621335224
-2.3876104167282426,3.015928947446202,-0.6716700810657131
-2.3876104167282426,3.0787608005179976,-0.6729641595029472
-2.3876104167282426,3.141592653589793,-0.6734837432530383
-2.324778563656447,-3.141592653589793,-0.7137350002464662
