kx,ky,gamma1
-1.6964600329384882,1.8221237390820804,0.6261285773858895
-1.6964600329384882,1.8849555921538759,0.6281559907460359
-1.6964600329384882,1.9477874452256723,0.627681981482736
-1.6964600329384882,2.0106192982974678,0.6245099032434794
-1.6964600329384882,2.073451151369264,0.6053983812288206
-1.6964600329384882,2.1362830044410597,0.5954781688090389
-1.6964600329384882,2.199114857512856,0.5824317742303606
-1.6964600329384882,2.2619467105846516,0.5661790958209507
-1.6964600329384882,2.324778563656447,0.5452242151458331
-1.6964600329384882,2.3876104167282435,0.5207860955567961
-1.6964600329384882,2.450442269800039,0.49918462295999466
-1.6964600329384882,2.5132741228718354,0.4756734497008153
-1.6964600329384882,2.576105975943631,0.4387051162121749
-1.6964600329384882,2.6389378290154264,0.39738304065080277
-1.6964600329384882,2.701769682087223,0.3518669804529384
-1.6964600329384882,2.7646015351590183,0.30245035372394036
-1.6964600329384882,2.8274333882308147,0.24956603168118743
-1.6964600329384882,2.89026524130261,0.19377919945721747
-1.6964600329384882,2.9530970943744057,0.13576649682178943
-1.6964600329384882,3.015928947446202,0.07628356601789334
-1.6964600329384882,3.0787608005179976,0.016125655458589305
-1.6964600329384882,3.141592653589793,-0.04391289759975167
-1.6336281798666923,-3.141592653589793,-0.04200042895158613
-1.6336281798666923,-3.078760800517997,-0.10131857317500853
-1.6336281798666923,-3.015928947446201,-0.159017189766335
-1.6336281798666923,-2.9530970943744057,-0.2144541663560574
-1.6336281798666923,-2.8902652413026098,-0.2670937798662794
-1.6336281798666923,-2.827433388230814,-0.3165104243452253
-1.6336281798666923,-2.764601535159018,-0.3623856426847595
-1.6336281798666923,-2.701769682087222,-0.40450058172954545
-1.6336281798666923,-2.6389378290154264,-0.442725623080346
-1.6336281798666923,-2.5761059759436304,-0.47700851903410507
-1.6336281798666923,-2.5132741228718345,-0.5073620031364569
-1.6336281798666923,-2.4504422698000385,-0.5338515751315975
-1.6336281798666923,-2.3876104167282426,-0.55658396321783
-1.6336281798666923,-2.324778563656447,-0.5756966148983885
-1.6336281798666923,-2.2619467105846507,-0.591348441085546
-1.6336281798666923,-2.199114857512855,-0.6037119275084866
-1.6336281798666923,-2.1362830044410592,-0.6129666322660517
-1.6336281798666923,-2.0734511513692633,-0.6192940114298144
-1.6336281798666923,-2.0106192982974678,-0.622873458497239
-1.6336281798666923,-1.9477874452256716,-0.6238794085720091
-1.6336281798666923,-1.8849555921538759,-0.6224793423438981
-1.6336281798666923,-1.82212373908208,-0.6188325245047214
-1.6336281798666923,-1.759291886010284,-0.6130893217436287
-1.6336281798666923,-1.6964600329384882,-0.6053909626627225
-1.6336281798666923,-1.6336281798666923,-0.5958696222944123
-1.6336281798666923,-1.5707963267948963,-0.5846487347516885
-1.6336281798666923,-1.5079644737231006,-0.5718434571660764
-1.6336281798666923,-1.4451326206513047,-0.5575612254835364
-1.6336281798666923,-1.3823007675795087,-0.5419023574781329
-1.6336281798666923,-1.319468914507713,-0.524960670469764
-1.6336281798666923,-1.256637061435917,-0.5068240908871393
-1.6336281798666923,-1.1938052083641213,-0.4875752403083809
-1.6336281798666923,-1.1309733552923253,-0.46729198828679674
-1.6336281798666923,-1.0681415022205294,-0.4377955756840629
-1.6336281798666923,-1.0053096491487334,-0.4150959045599629
-1.6336281798666923,-0.9424777960769379,-0.39211672618657084
-1.6336281798666923,-0.879645943005142,-0.36737808304878294
-1.6336281798666923,-0.816814089933346,-0.3404338047799407
-1.6336281798666923,-0.7539822368615501,-0.3154970791296895
-1.6336281798666923,-0.6911503837897541,-0.28980080893959237
-1.6336281798666923,-0.6283185307179586,-0.2715788358630349
-1.6336281798666923,-0.5654866776461627,-0.24559926820121805
-1.6336281798666923,-0.5026548245743667,-0.21862940612764617
-1.6336281798666923,-0.43982297150257077,-0.19226615806809114
-1.6336281798666923,-0.3769911184307748,-0.16706909410569984
-1.6336281798666923,-0.31415926535897887,-0.1389517125747373
-1.6336281798666923,-0.25132741228718336,-0.11068534909915108
-1.6336281798666923,-0.1884955592153874,-0.08224266278442365
-1.6336281798666923,-0.12566370614359146,-0.053671332081821455
-1.6336281798666923,-0.06283185307179551,-0.025018715438483996
-1.6336281798666923,4.440892098500626e-16,0.003668045247189496
-1.6336281798666923,0.06283185307179595,0.03234192446759133
-1.6336281798666923,0.1256637061435919,0.06095591442629726
-1.6336281798666923,0.18849555921538785,0.08946292602045472
-1.6336281798666923,0.2513274122871838,0.117815687642436
-1.6336281798666923,0.31415926535897976,0.14596663990086703
-1.6336281798666923,0.3769911184307757,0.17386782427137895
-1.6336281798666923,0.4398229715025712,0.2014707635628088
-1.6336281798666923,0.5026548245743672,0.22872633192255293
-1.6336281798666923,0.5654866776461631,0.2555846119024402
-1.6336281798666923,0.6283185307179591,0.28199473586077717
-1.6336281798666923,0.691150383789755,0.30790470868396974
-1.6336281798666923,0.7539822368615505,0.3332612084695563
-1.6336281798666923,0.8168140899333465,0.35800936141963746
-1.6336281798666923,0.8796459430051424,0.38209248674922364
-1.6336281798666923,0.9424777960769379,0.4054518069206436
-1.6336281798666923,1.0053096491487343,0.42802611798027984
-1.6336281798666923,1.0681415022205298,0.4497514142126935
-1.6336281798666923,1.1309733552923262,0.47056046076662683
-1.6336281798666923,1.1938052083641217,0.49038230739223787
-1.6336281798666923,1.2566370614359172,0.5091417360307613
-1.6336281798666923,1.3194689145077136,0.5267586348274566
-1.6336281798666923,1.3823007675795091,0.543147291364171
-1.6336281798666923,1.4451326206513055,0.5582155987797879
-1.6336281798666923,1.507964473723101,0.571864170333149
-1.6336281798666923,1.5707963267948966,0.583985361396685
-1.6336281798666923,1.633628179866693,0.5944622036104414
-1.6336281798666923,1.6964600329384885,0.6031672650428254
-1.6336281798666923,1.7592918860102849,0.6099614641643554
-1.6336281798666923,1.8221237390820804,0.6146928862106044
-1.6336281798666923,1.8849555921538759,0.6171956806292112
-1.6336281798666923,1.9477874452256723,0.6172891608740997
-1.6336281798666923,2.0106192982974678,0.6147772862792306
-1.6336281798666923,2.073451151369264,0.5965991217750097
-1.6336281798666923,2.1362830044410597,0.5875073508230746
-1.6336281798666923,2.199114857512856,0.5753609543034605
-1.6336281798666923,2.2619467105846516,0.5511584893207293
-1.6336281798666923,2.324778563656447,0.5317986846914564
-1.6336281798666923,2.3876104167282435,0.5082610081486694
-1.6336281798666923,2.450442269800039,0.4876878680083283
-1.6336281798666923,2.5132741228718354,0.47373960386134467
-1.6336281798666923,2.576105975943631,0.4377832077075673
-1.6336281798666923,2.6389378290154264,0.39737749341829626
-1.6336281798666923,2.701769682087223,0.35264674696089054
-1.6336281798666923,2.7646015351590183,0.30385555095894107
-1.6336281798666923,2.8274333882308147,0.25141939075709013
-1.6336281798666923,2.89026524130261,0.19590133635949414
-1.6336281798666923,2.9530970943744057,0.13799285985272633
-1.6336281798666923,3.015928947446202,0.07848024164365928
-1.6336281798666923,3.0787608005179976,0.01820135457584044
-1.6336281798666923,3.141592653589793,-0.04200042895158591
-1.5707963267948963,-3.141592653589793,-0.03989928739449806
-1.5707963267948963,-3.078760800517997,-0.09938258908014615
-1.5707963267948963,-3.015928947446201,-0.15719825253628217
-1.5707963267948963,-2.9530970943744057,-0.2126665366093817
-1.5707963267948963,-2.8902652413026098,-0.26522550481563567
-1.5707963267948963,-2.827433388230814,-0.31443535876090567
-1.5707963267948963,-2.764601535159018,-0.3599746956536953
-1.5707963267948963,-2.701769682087222,-0.4016312910764437
-1.5707963267948963,-2.6389378290154264,-0.43928958702473064
-1.5707963267948963,-2.5761059759436304,-0.47291654925436677
-1.5707963267948963,-2.5132741228718345,-0.5025471050526539
-1.5707963267948963,-2.4504422698000385,-0.5282700222184815
-1.5707963267948963,-2.3876104167282426,-0.5502148250758927
-1.5707963267948963,-2.324778563656447,-0.5685401347469626
-1.5707963267948963,-2.2619467105846507,-0.5834236486605676
-1.5707963267948963,-2.199114857512855,-0.5950538306983798
-1.5707963267948963,-2.1362830044410592,-0.6036232684769346
-1.5707963267948963,-2.0734511513692633,-0.6093235699071202
-1.5707963267948963,-2.0106192982974678,-0.6123416173860974
-1.5707963267948963,-1.9477874452256716,-0.6128569718062062
-1.5707963267948963,-1.8849555921538759,-0.6110402147007772
-1.5707963267948963,-1.82212373908208,-0.6070520289402658
-1.5707963267948963,-1.759291886010284,-0.6010428402962429
-1.5707963267948963,-1.6964600329384882,-0.593152868762782
-1.5707963267948963,-1.6336281798666923,-0.5835124659599795
-1.5707963267948963,-1.5707963267948963,-0.5722426407567092
-1.5707963267948963,-1.5079644737231006,-0.5594556980550868
-1.5707963267948963,-1.4451326206513047,-0.545255934909122
-1.5707963267948963,-1.3823007675795087,-0.5297403537773319
-1.5707963267948963,-1.319468914507713,-0.5129993650234116
-1.5707963267948963,-1.256637061435917,-0.49511746022376685
-1.5707963267948963,-1.1938052083641213,-0.4761738449047657
-1.5707963267948963,-1.1309733552923253,-0.45590062449879115
-1.5707963267948963,-1.0681415022205294,-0.42722162160284155
-1.5707963267948963,-1.0053096491487334,-0.40495239837794406
-1.5707963267948963,-0.9424777960769379,-0.38244245174118563
-1.5707963267948963,-0.879645943005142,-0.35820872071027554
-1.5707963267948963,-0.816814089933346,-0.3343452047681935
-1.5707963267948963,-0.7539822368615501,-0.3099306686931193
-1.5707963267948963,-0.6911503837897541,-0.2848224028185723
-1.5707963267948963,-0.6283185307179586,-0.26722073913826905
-1.5707963267948963,-0.5654866776461627,-0.24188204465166255
-1.5707963267948963,-0.5026548245743667,-0.2155722613853276
-1.5707963267948963,-0.43982297150257077,-0.189885855034185
-1.5707963267948963,-0.3769911184307748,-0.16275187637816535
-1.5707963267948963,-0.31415926535897887,-0.13541035690105402
-1.5707963267948963,-0.25132741228718336,-0.10785364196586905
-1.5707963267948963,-0.1884955592153874,-0.08012763241388593
-1.5707963267948963,-0.12566370614359146,-0.0522778332835509
-1.5707963267948963,-0.06283185307179551,-0.02434945588383045
-1.5707963267948963,4.440892098500626e-16,0.0036124851750771476
-1.5707963267948963,0.06283185307179595,0.0315630781757322
-1.5707963267948963,0.1256637061435919,0.05945742193209854
-1.5707963267948963,0.18849555921538785,0.08725053310097781
-1.5707963267948963,0.2513274122871838,0.11489725137185981
-1.5707963267948963,0.31415926535897976,0.1423521406862347
-1.5707963267948963,0.3769911184307757,0.16956938454900128
-1.5707963267948963,0.4398229715025712,0.1965026733700558
-1.5707963267948963,0.5026548245743672,0.22310508161069686
-1.5707963267948963,0.5654866776461631,0.24932893230381498
-1.5707963267948963,0.6283185307179591,0.27512564626525465
-1.5707963267948963,0.691150383789755,0.3004455730121443
-1.5707963267948963,0.7539822368615505,0.3252378000483384
-1.5707963267948963,0.8168140899333465,0.3494499367635785
-1.5707963267948963,0.8796459430051424,0.3730278687188393
-1.5707963267948963,0.9424777960769379,0.3959154775548502
-1.5707963267948963,1.0053096491487343,0.4180543211669369
-1.5707963267948963,1.0681415022205298,0.4393832681461361
-1.5707963267948963,1.1309733552923262,0.4598380798128152
-1.5707963267948963,1.1938052083641217,0.4793509324986849
-1.5707963267948963,1.2566370614359172,0.4978498721232667
-1.5707963267948963,1.3194689145077136,0.5152581926533505
-1.5707963267948963,1.3823007675795091,0.5314937298722939
-1.5707963267948963,1.4451326206513055,0.5464680622391661
-1.5707963267948963,1.507964473723101,0.5600856118146255
-1.5707963267948963,1.5707963267948966,0.5722426407567089
-1.5707963267948963,1.633628179866693,0.5828261434526297
-1.5707963267948963,1.6964600329384885,0.5917126419653941
-1.5707963267948963,1.7592918860102849,0.5987669045627917
-1.5707963267948963,1.8221237390820804,0.6038406256232612
-1.5707963267948963,1.8849555921538759,0.6067711327988276
-1.5707963267948963,1.9477874452256723,0.6073802273114948
-1.5707963267948963,2.0106192982974678,0.6054733196757037
-1.5707963267948963,2.073451151369264,0.6008391002329877
-1.5707963267948963,2.1362830044410597,0.5867814969233764
-1.5707963267948963,2.199114857512856,0.5754828203259774
-1.5707963267948963,2.2619467105846516,0.5521910492041979
-1.5707963267948963,2.324778563656447,0.5340142486285726
-1.5707963267948963,2.3876104167282435,0.5115844568155976
-1.5707963267948963,2.450442269800039,0.4850842518423645
-1.5707963267948963,2.5132741228718354,0.45481667420535066
-1.5707963267948963,2.576105975943631,0.43691561193980366
-1.5707963267948963,2.6389378290154264,0.39743244753588175
-1.5707963267948963,2.701769682087223,0.35350391950267956
-1.5707963267948963,2.7646015351590183,0.30536245936212936
-1.5707963267948963,2.8274333882308147,0.25340181715008564
-1.5707963267948963,2.89026524130261,0.1981783661857361
-1.5707963267948963,2.9530970943744057,0.14039453729203433
-1.5707963267948963,3.015928947446202,0.08086483925430205
-1.5707963267948963,3.0787608005179976,0.0204691270024571
-1.5707963267948963,3.141592653589793,-0.039899287394497746
-1.5079644737231006,-3.141592653589793,-0.0376090431097294
-1.5079644737231006,-3.078760800517997,-0.09726460888983417
-1.5079644737231006,-3.015928947446201,-0.15520903007763617
-1.5079644737231006,-2.9530970943744057,-0.21072320526583185
-1.5079644737231006,-2.8902652413026098,-0.2632179228121182
-1.5079644737231006,-2.827433388230814,-0.3122389227044755
-1.5079644737231006,-2.764601535159018,-0.35746226998770075
-1.5079644737231006,-2.701769682087222,-0.3986832179538148
-1.5079644737231006,-2.6389378290154264,-0.43580126201095554
-1.5079644737231006,-2.5761059759436304,-0.46880345406781665
-1.5079644737231006,-2.5132741228718345,-0.49774747369414957
-1.5079644737231006,-2.4504422698000385,-0.5227454952882873
-1.5079644737231006,-2.3876104167282426,-0.543949536601045
-1.5079644737231006,-2.324778563656447,-0.5615386945135472
-1.5079644737231006,-2.2619467105846507,-0.5757084495512933
-1.5079644737231006,-2.199114857512855,-0.5866620438669956
-1.5079644737231006,-2.1362830044410592,-0.5946038069950518
-1.5079644737231006,-2.0734511513692633,-0.5997342181553642
-1.5079644737231006,-2.0106192982974678,-0.6022464488077741
-1.5079644737231006,-1.9477874452256716,-0.6023241170104625
-1.5079644737231006,-1.8849555921538759,-0.6001399968357335
-1.5079644737231006,-1.82212373908208,-0.5958554527246108
-1.5079644737231006,-1.759291886010284,-0.5896204026802028
-1.5079644737231006,-1.6964600329384882,-0.5815736500009485
-1.5079644737231006,-1.6336281798666923,-0.5718434571660764
-1.5079644737231006,-1.5707963267948963,-0.560548265459719
-1.5079644737231006,-1.5079644737231006,-0.5477974891112187
-1.5079644737231006,-1.4451326206513047,-0.5336923330818382
-1.5079644737231006,-1.3823007675795087,-0.5183265995438419
-1.5079644737231006,-1.319468914507713,-0.5017874601943473
-1.5079644737231006,-1.256637061435917,-0.4841561805003647
-1.5079644737231006,-1.1938052083641213,-0.4655087884281319
-1.5079644737231006,-1.1309733552923253,-0.4452829776883843
-1.5079644737231006,-1.0681415022205294,-0.41697550130652883
-1.5079644737231006,-1.0053096491487334,-0.3951154656272294
-1.5079644737231006,-0.9424777960769379,-0.3730495244385106
-1.5079644737231006,-0.879645943005142,-0.3493105820099521
-1.5079644737231006,-0.816814089933346,-0.3266718103684155
-1.5079644737231006,-0.7539822368615501,-0.3023468234787531
-1.5079644737231006,-0.6911503837897541,-0.27782475687322483
-1.5079644737231006,-0.6283185307179586,-0.26080132381457344
-1.5079644737231006,-0.5654866776461627,-0.23606034745127286
-1.5079644737231006,-0.5026548245743667,-0.2103654563719346
-1.5079644737231006,-0.43982297150257077,-0.185285952495506
-1.5079644737231006,-0.3769911184307748,-0.1588031301840515
-1.5079644737231006,-0.31415926535897887,-0.13211237438418935
-1.5079644737231006,-0.25132741228718336,-0.10521470600205142
-1.5079644737231006,-0.1884955592153874,-0.07815405270403977
-1.5079644737231006,-0.12566370614359146,-0.05097397494406182
-1.5079644737231006,-0.06283185307179551,-0.02371776199140543
-1.5079644737231006,4.440892098500626e-16,0.0035714769646061893
-1.5079644737231006,0.06283185307179595,0.030850724854437368
-1.5079644737231006,0.1256637061435919,0.0580769701772886
-1.5079644737231006,0.18849555921538785,0.08520712013615721
-1.5079644737231006,0.2513274122871838,0.11219791171661042
-1.5079644737231006,0.31415926535897976,0.1390058189145831
-1.5079644737231006,0.3769911184307757,0.16558695423163122
-1.5079644737231006,0.4398229715025712,0.1918969624322626
-1.5079644737231006,0.5026548245743672,0.2178909043942635
-1.5079644737231006,0.5654866776461631,0.24352312867573622
-1.5079644737231006,0.6283185307179591,0.2687471281675961
-1.5079644737231006,0.691150383789755,0.2935153788927349
-1.5079644737231006,0.7539822368615505,0.31777915764775766
-1.5079644737231006,0.8168140899333465,0.341488334754852
-1.5079644737231006,0.8796459430051424,0.3645911376950857
-1.5079644737231006,0.9424777960769379,0.3870338808267058
-1.5079644737231006,1.0053096491487343,0.40876065575182197
-1.5079644737231006,1.0681415022205298,0.42971297618592347
-1.5079644737231006,1.1309733552923262,0.44982937041859744
-1.5079644737231006,1.1938052083641217,0.46904491365468964
-1.5079644737231006,1.2566370614359172,0.4872906917371033
-1.5079644737231006,1.3194689145077136,0.5044931870497296
-1.5079644737231006,1.3823007675795091,0.5205735769020955
-1.5079644737231006,1.4451326206513055,0.5354469345951774
-1.5079644737231006,1.507964473723101,0.549021323950571
-1.5079644737231006,1.5707963267948966,0.5611967797904955
-1.5079644737231006,1.633628179866693,0.5718641703331487
-1.5079644737231006,1.6964600329384885,0.5809039436654304
-1.5079644737231006,1.7592918860102849,0.5881847707355327
-1.5079644737231006,1.8221237390820804,0.5935621135901517
-1.5079644737231006,1.8849555921538759,0.5968767724989607
-1.5079644737231006,1.9477874452256723,0.5979535026545584
-1.5079644737231006,2.0106192982974678,0.5965998447059795
-1.5079644737231006,2.073451151369264,0.5926053885663002
-1.5079644737231006,2.1362830044410597,0.5857417917278764
-1.5079644737231006,2.199114857512856,0.5689301365194073
-1.5079644737231006,2.2619467105846516,0.5465001934421074
-1.5079644737231006,2.324778563656447,0.5292343394103888
-1.5079644737231006,2.3876104167282435,0.5076204838902286
-1.5079644737231006,2.450442269800039,0.48218153701087163
-1.5079644737231006,2.5132741228718354,0.45288025422835854
-1.5079644737231006,2.576105975943631,0.41891434527706095
-1.5079644737231006,2.6389378290154264,0.39753710808649445
-1.5079644737231006,2.701769682087223,0.35442475973558285
-1.5079644737231006,2.7646015351590183,0.3069559450553809
-1.5079644737231006,2.8274333882308147,0.25549855235882485
-1.5079644737231006,2.89026524130261,0.20059752985986481
-1.5079644737231006,2.9530970943744057,0.14296191875289524
-1.5079644737231006,3.015928947446202,0.08343139520656535
-1.5079644737231006,3.0787608005179976,0.022926516120431444
-1.5079644737231006,3.141592653589793,-0.03760904310972914
-1.4451326206513047,-3.141592653589793,-0.03513073231249607
-1.4451326206513047,-3.078760800517997,-0.09496343785044933
-1.4451326206513047,-3.015928947446201,-0.15304713026964759
-1.4451326206513047,-2.9530970943744057,-0.20862161123937428
-1.4451326206513047,-2.8902652413026098,-0.2610692401776245
-1.4451326206513047,-2.827433388230814,-0.309920889666007
-1.4451326206513047,-2.764601535159018,-0.35485034113140757
-1.4451326206513047,-2.701769682087222,-0.39566098212618545
-1.4451326206513047,-2.6389378290154264,-0.4322681336594926
-1.4451326206513047,-2.5761059759436304,-0.4646795633980482
-1.4451326206513047,-2.5132741228718345,-0.49297601201015945
-1.4451326206513047,-2.4504422698000385,-0.5172929647435108
-1.4451326206513047,-2.3876104167282426,-0.5378044340505255
-1.4451326206513047,-2.324778563656447,-0.5547091550576575
-1.4451326206513047,-2.2619467105846507,-0.5682193145642438
-1.4451326206513047,-2.199114857512855,-0.5785517267423843
-1.4451326206513047,-2.1362830044410592,-0.5859212291061991
-1.4451326206513047,-2.0734511513692633,-0.590535993124266
-1.4451326206513047,-2.0106192982974678,-0.5925944141508838
-1.4451326206513047,-1.9477874452256716,-0.592283252084632
-1.4451326206513047,-1.8849555921538759,-0.5897767243078598
-1.4451326206513047,-1.82212373908208,-0.5852362948465373
-1.4451326206513047,-1.759291886010284,-0.5788109498962299
-1.4451326206513047,-1.6964600329384882,-0.5706377943060917
-1.4451326206513047,-1.6336281798666923,-0.5608428431385943
-1.4451326206513047,-1.5707963267948963,-0.5495419156681884
-1.4451326206513047,-1.5079644737231006,-0.5368415659739512
-1.4451326206513047,-1.4451326206513047,-0.5228400051312768
-1.4451326206513047,-1.3823007675795087,-0.5076279857511117
-1.4451326206513047,-1.319468914507713,-0.4912896311774124
-1.4451326206513047,-1.256637061435917,-0.47390319991558566
-1.4451326206513047,-1.1938052083641213,-0.45481282661936984
-1.4451326206513047,-1.1309733552923253,-0.4357064313425675
-1.4451326206513047,-1.0681415022205294,-0.4077530229948299
-1.4451326206513047,-1.0053096491487334,-0.3862809223919773
-1.4451326206513047,-0.9424777960769379,-0.36463487696829
-1.4451326206513047,-0.879645943005142,-0.35034230453317927
-1.4451326206513047,-0.816814089933346,-0.3194451943519966
-1.4451326206513047,-0.7539822368615501,-0.29634176584572847
-1.4451326206513047,-0.6911503837897541,-0.27233963719763266
-1.4451326206513047,-0.6283185307179586,-0.25585580846859773
-1.4451326206513047,-0.5654866776461627,-0.23167188626479807
-1.4451326206513047,-0.5026548245743667,-0.20654932648762947
-1.4451326206513047,-0.43982297150257077,-0.18097310842824219
-1.4451326206513047,-0.3769911184307748,-0.15512884786456424
-1.4451326206513047,-0.31415926535897887,-0.12904251687953577
-1.4451326206513047,-0.25132741228718336,-0.10275671416047044
-1.4451326206513047,-0.1884955592153874,-0.07631359902114052
-1.4451326206513047,-0.12566370614359146,-0.04975498848604175
-1.4451326206513047,-0.06283185307179551,-0.02312244776140051
-1.4451326206513047,4.440892098500626e-16,0.0035426240922024617
-1.4451326206513047,0.06283185307179595,0.030198911550310157
-1.4451326206513047,0.1256637061435919,0.05680510139040465
-1.4451326206513047,0.18849555921538785,0.08331980116086096
-1.4451326206513047,0.2513274122871838,0.1097014556640377
-1.4451326206513047,0.31415926535897976,0.1359082597143499
-1.4451326206513047,0.3769911184307757,0.16189806534700998
-1.4451326206513047,0.4398229715025712,0.18762828153060387
-1.4451326206513047,0.5026548245743672,0.2130557642737146
-1.4451326206513047,0.5654866776461631,0.23813669480849464
-1.4451326206513047,0.6283185307179591,0.2628264432778005
-1.4451326206513047,0.691150383789755,0.28707941504176304
-1.4451326206513047,0.7539822368615505,0.3108488763484158
-1.4451326206513047,0.8168140899333465,0.3340867556746948
-1.4451326206513047,0.8796459430051424,0.356743416532116
-1.4451326206513047,0.9424777960769379,0.37876739693977884
-1.4451326206513047,1.0053096491487343,0.4001051100916332
-1.4451326206513047,1.0681415022205298,0.4207004999843321
-1.4451326206513047,1.1309733552923262,0.44049464493171037
-1.4451326206513047,1.1938052083641217,0.4594253009874982
-1.4451326206513047,1.2566370614359172,0.47742637636168106
-1.4451326206513047,1.3194689145077136,0.49442732700641817
-1.4451326206513047,1.3823007675795091,0.5103524627638291
-1.4451326206513047,1.4451326206513055,0.525120152971048
-1.4451326206513047,1.507964473723101,0.5386419204608766
-1.4451326206513047,1.5707963267948966,0.5508214138693243
-1.4451326206513047,1.633628179866693,0.5615532506543596
-1.4451326206513047,1.6964600329384885,0.5707217281214467
-1.4451326206513047,1.7592918860102849,0.5781994083261507
-1.4451326206513047,1.8221237390820804,0.5838455968289863
-1.4451326206513047,1.8849555921538759,0.5875047575077778
-1.4451326206513047,1.9477874452256723,0.589004939529248
-1.4451326206513047,2.0106192982974678,0.588156342779638
-1.4451326206513047,2.073451151369264,0.5847502202450084
-1.4451326206513047,2.1362830044410597,0.5785584162613893
-1.4451326206513047,2.199114857512856,0.5693339735598432
-1.4451326206513047,2.2619467105846516,0.5415093927516492
-1.4451326206513047,2.324778563656447,0.5251134460911122
-1.4451326206513047,2.3876104167282435,0.504508026019772
-1.4451326206513047,2.450442269800039,0.48835389892639314
-1.4451326206513047,2.5132741228718354,0.4510751211684265
-1.4451326206513047,2.576105975943631,0.4180107720889159
-1.4451326206513047,2.6389378290154264,0.38031368704643
-1.4451326206513047,2.701769682087223,0.3553957493027433
-1.4451326206513047,2.7646015351590183,0.30862047480688204
-1.4451326206513047,2.8274333882308147,0.2576938076783534
-1.4451326206513047,2.89026524130261,0.2031445396292995
-1.4451326206513047,2.9530970943744057,0.14568359098542782
-1.4451326206513047,3.015928947446202,0.08617210557398308
-1.4451326206513047,3.0787608005179976,0.0255693673562367
-1.4451326206513047,3.141592653589793,-0.03513073231249572
-1.3823007675795087,-3.141592653589793,-0.032467214294111826
-1.3823007675795087,-3.078760800517997,-0.09247947351231281
-1.3823007675795087,-3.015928947446201,-0.1507115486255338
-1.3823007675795087,-2.9530970943744057,-0.20636043041239535
-1.3823007675795087,-2.8902652413026098,-0.2587787981588934
-1.3823007675795087,-2.827433388230814,-0.3074820871595794
-1.3823007675795087,-2.764601535159018,-0.35214184123835185
-1.3823007675795087,-2.701769682087222,-0.39257000910647155
-1.3823007675795087,-2.6389378290154264,-0.4286982600712147
-1.3823007675795087,-2.5761059759436304,-0.4605554497702903
-1.3823007675795087,-2.5132741228718345,-0.4882454419443753
-1.3823007675795087,-2.4504422698000385,-0.5119267222168117
-1.3823007675795087,-2.3876104167282426,-0.5317946356872372
-1.3823007675795087,-2.324778563656447,-0.5480666187360836
-1.3823007675795087,-2.2619467105846507,-0.5609704555436286
-1.3823007675795087,-2.199114857512855,-0.5707353565248583
-1.3823007675795087,-2.1362830044410592,-0.5775855152180215
-1.3823007675795087,-2.0734511513692633,-0.5817357354716433
-1.3823007675795087,-2.0106192982974678,-0.5833887129047721
-1.3823007675795087,-1.9477874452256716,-0.5827335843695497
-1.3823007675795087,-1.8849555921538759,-0.5799454097683034
-1.3823007675795087,-1.82212373908208,-0.5751853092082848
-1.3823007675795087,-1.759291886010284,-0.568601036425264
-1.3823007675795087,-1.6964600329384882,-0.5603278216176301
-1.3823007675795087,-1.6336281798666923,-0.5504893609941519
-1.3823007675795087,-1.5707963267948963,-0.539198865966759
-1.3823007675795087,-1.5079644737231006,-0.5265601125954293
-1.3823007675795087,-1.4451326206513047,-0.5126684527091383
-1.3823007675795087,-1.3823007675795087,-0.49761176333390666
-1.3823007675795087,-1.319468914507713,-0.4814713218561723
-1.3823007675795087,-1.256637061435917,-0.46381257586544195
-1.3823007675795087,-1.1938052083641213,-0.4455192857457104
-1.3823007675795087,-1.1309733552923253,-0.4267163789669014
-1.3823007675795087,-1.0681415022205294,-0.39909937545937796
-1.3823007675795087,-1.0053096491487334,-0.3779944387463614
-1.3823007675795087,-0.9424777960769379,-0.35675116417407954
-1.3823007675795087,-0.879645943005142,-0.33501291764725527
-1.3823007675795087,-0.816814089933346,-0.3124937224198299
-1.3823007675795087,-0.7539822368615501,-0.28985611106849574
-1.3823007675795087,-0.6911503837897541,-0.2663395118335912
-1.3823007675795087,-0.6283185307179586,-0.2503587692915612
-1.3823007675795087,-0.5654866776461627,-0.22669349244955872
-1.3823007675795087,-0.5026548245743667,-0.20201928401923322
-1.3823007675795087,-0.43982297150257077,-0.17700311189612375
-1.3823007675795087,-0.3769911184307748,-0.1517116807139567
-1.3823007675795087,-0.31415926535897887,-0.12618648711686373
-1.3823007675795087,-0.25132741228718336,-0.10046851516912245
-1.3823007675795087,-0.1884955592153874,-0.07459833653390183
-1.3823007675795087,-0.12566370614359146,-0.048616202313092445
-1.3823007675795087,-0.06283185307179551,-0.022562128439196787
-1.3823007675795087,4.440892098500626e-16,0.0035240236072498344
-1.3823007675795087,0.06283185307179595,0.029602469064837433
-1.3823007675795087,0.1256637061435919,0.05563342350375238
-1.3823007675795087,0.18849555921538785,0.08157702616240782
-1.3823007675795087,0.2513274122871838,0.1073932613725079
-1.3823007675795087,0.31415926535897976,0.1330418763886835
-1.3823007675795087,0.3769911184307757,0.15848229385558657
-1.3823007675795087,0.4398229715025712,0.1836735170245727
-1.3823007675795087,0.5026548245743672,0.20857402567065425
-1.3823007675795087,0.5654866776461631,0.23314166045417495
