kx,ky,gamma0
-2.199114857512855,-0.5026548245743667,0.7821350814581967
-2.199114857512855,-0.43982297150257077,0.7863529941884632
-2.199114857512855,-0.3769911184307748,0.7993044469772688
-2.199114857512855,-0.31415926535897887,0.8104413155433413
-2.199114857512855,-0.25132741228718336,0.8340842995779061
-2.199114857512855,-0.1884955592153874,0.8428189910808
-2.199114857512855,-0.12566370614359146,0.8480133612931325
-2.199114857512855,-0.06283185307179551,0.8512914555505074
-2.199114857512855,4.440892098500626e-16,0.8526561703067594
-2.199114857512855,0.06283185307179595,0.8521119767186036
-2.199114857512855,0.1256637061435919,0.8496648514713686
-2.199114857512855,0.18849555921538785,0.8453222220173874
-2.199114857512855,0.2513274122871838,0.8390929252347658
-2.199114857512855,0.31415926535897976,0.8309871788629277
-2.199114857512855,0.3769911184307757,0.8210165654329326
-2.199114857512855,0.4398229715025712,0.8091940287915452
-2.199114857512855,0.5026548245743672,0.7955338837266679
-2.199114857512855,0.5654866776461631,0.7800518396483118
-2.199114857512855,0.6283185307179591,0.7627650397760571
-2.199114857512855,0.691150383789755,0.7436921178454495
-2.199114857512855,0.7539822368615505,0.7228532749890368
-2.199114857512855,0.8168140899333465,0.7002703801922913
-2.199114857512855,0.8796459430051424,0.6759670985927869
-2.199114857512855,0.9424777960769379,0.6499690529074008
-2.199114857512855,1.0053096491487343,0.6223040244636346
-2.199114857512855,1.0681415022205298,0.5930022017046448
-2.199114857512855,1.1309733552923262,0.5620964856583874
-2.199114857512855,1.1938052083641217,0.5296228637287146
-2.199114857512855,1.2566370614359172,0.49562086528578736
-2.199114857512855,1.3194689145077136,0.46013411488618233
-2.199114857512855,1.3823007675795091,0.423211001478716
-2.199114857512855,1.4451326206513055,0.3849054845221535
-2.199114857512855,1.507964473723101,0.34527806032301495
-2.199114857512855,1.5707963267948966,0.3043969137074018
-2.199114857512855,1.633628179866693,0.2623392807592048
-2.199114857512855,1.6964600329384885,0.2191930468710075
-2.199114857512855,1.7592918860102849,0.17505859944959185
-2.199114857512855,1.8221237390820804,0.1300509445044645
-2.199114857512855,1.8849555921538759,0.08440312636993785
-2.199114857512855,1.9477874452256723,0.038435754738166086
-2.199114857512855,2.0106192982974678,-0.007720319940975093
-2.199114857512855,2.073451151369264,-0.05531913843979483
-2.199114857512855,2.1362830044410597,-0.10020126776348076
-2.199114857512855,2.199114857512856,-0.1460443327547154
-2.199114857512855,2.2619467105846516,-0.19125652533941911
-2.199114857512855,2.324778563656447,-0.24083116546858666
-2.199114857512855,2.3876104167282435,-0.284884031980862
-2.199114857512855,2.450442269800039,-0.3273468157005505
-2.199114857512855,2.5132741228718354,-0.3678289228277433
-2.199114857512855,2.576105975943631,-0.4059300357731518
-2.199114857512855,2.6389378290154264,-0.4412511179453151
-2.199114857512855,2.701769682087223,-0.4734068585796792
-2.199114857512855,2.7646015351590183,-0.502038564287784
-2.199114857512855,2.8274333882308147,-0.5268263495901773
-2.199114857512855,2.89026524130261,-0.5474995287909799
-2.199114857512855,2.9530970943744057,-0.563844361712377
-2.199114857512855,3.015928947446202,-0.5757086915436862
-2.199114857512855,3.0787608005179976,-0.5830034351131081
-2.199114857512855,3.141592653589793,-0.5857012480077138
-2.1362830044410592,-3.141592653589793,-0.5384419733274717
-2.1362830044410592,-3.078760800517997,-0.536696484100655
-2.1362830044410592,-3.015928947446201,-0.5304125612445124
-2.1362830044410592,-2.9530970943744057,-0.5197266349360544
-2.1362830044410592,-2.8902652413026098,-0.5048204220632361
-2.1362830044410592,-2.827433388230814,-0.4859133299815633
-2.1362830044410592,-2.764601535159018,-0.46325509256755126
-2.1362830044410592,-2.701769682087222,-0.43711886805317707
-2.1362830044410592,-2.6389378290154264,-0.4077949173189428
-2.1362830044410592,-2.5761059759436304,-0.3755849053677504
-2.1362830044410592,-2.5132741228718345,-0.3407968230484216
-2.1362830044410592,-2.4504422698000385,-0.30374050331962776
-2.1362830044410592,-2.3876104167282426,-0.2647236987330427
-2.1362830044410592,-2.324778563656447,-0.2240486877384308
-2.1362830044410592,-2.2619467105846507,-0.18200938184490176
-2.1362830044410592,-2.199114857512855,-0.13888891022884972
-2.1362830044410592,-2.1362830044410592,-0.09495766113026785
-2.1362830044410592,-2.0734511513692633,-0.05047175956089639
-2.1362830044410592,-2.0106192982974678,-0.005671958547620542
-2.1362830044410592,-1.9477874452256716,0.03921708301146391
-2.1362830044410592,-1.8849555921538759,0.08398716788351984
-2.1362830044410592,-1.82212373908208,0.12844661049993703
-2.1362830044410592,-1.759291886010284,0.172420010706135
-2.1362830044410592,-1.6964600329384882,0.21574779532652327
-2.1362830044410592,-1.6336281798666923,0.2582855726229277
-2.1362830044410592,-1.5707963267948963,0.29990334392441376
-2.1362830044410592,-1.5079644737231006,0.3404846142589911
-2.1362830044410592,-1.4451326206513047,0.3799254400421487
-2.1362830044410592,-1.3823007675795087,0.4181334471719074
-2.1362830044410592,-1.319468914507713,0.4550268476578758
-2.1362830044410592,-1.256637061435917,0.4905334775510587
-2.1362830044410592,-1.1938052083641213,0.5245898737541822
-2.1362830044410592,-1.1309733552923253,0.5571404025110759
-2.1362830044410592,-1.0681415022205294,0.5881364481487228
-2.1362830044410592,-1.0053096491487334,0.6175356670546112
-2.1362830044410592,-0.9424777960769379,0.6453013089330459
-2.1362830044410592,-0.879645943005142,0.6714016050710908
-2.1362830044410592,-0.816814089933346,0.6958092216023917
-2.1362830044410592,-0.7539822368615501,0.7143859393637653
-2.1362830044410592,-0.6911503837897541,0.7213840845990642
-2.1362830044410592,-0.6283185307179586,0.7407078928350093
-2.1362830044410592,-0.5654866776461627,0.7582626659986437
-2.1362830044410592,-0.5026548245743667,0.7757773555695949
-2.1362830044410592,-0.43982297150257077,0.788009008974009
-2.1362830044410592,-0.3769911184307748,0.8001833217234415
-2.1362830044410592,-0.31415926535897887,0.8122270695006153
-2.1362830044410592,-0.25132741228718336,0.8348575280134065
-2.1362830044410592,-0.1884955592153874,0.8431317294142114
-2.1362830044410592,-0.12566370614359146,0.8480002386161706
-2.1362830044410592,-0.06283185307179551,0.8510659404772761
-2.1362830044410592,4.440892098500626e-16,0.8523314669268207
-2.1362830044410592,0.06283185307179595,0.8518007431858418
-2.1362830044410592,0.1256637061435919,0.8494789385485285
-2.1362830044410592,0.18849555921538785,0.8453724280939449
-2.1362830044410592,0.2513274122871838,0.8394887644619676
-2.1362830044410592,0.31415926535897976,0.8318366591527123
-2.1362830044410592,0.3769911184307757,0.822425973138914
-2.1362830044410592,0.4398229715025712,0.8112677169235573
-2.1362830044410592,0.5026548245743672,0.7983740605397261
-2.1362830044410592,0.5654866776461631,0.7837583543870377
-2.1362830044410592,0.6283185307179591,0.7674351622418419
-2.1362830044410592,0.691150383789755,0.7494203082814597
-2.1362830044410592,0.7539822368615505,0.7297309405435659
-2.1362830044410592,0.8168140899333465,0.7083856139207346
-2.1362830044410592,0.8796459430051424,0.6854043965907413
-2.1362830044410592,0.9424777960769379,0.660809004732755
-2.1362830044410592,1.0053096491487343,0.6346229715085853
-2.1362830044410592,1.0681415022205298,0.6068718576306825
-2.1362830044410592,1.1309733552923262,0.5775835124300194
-2.1362830044410592,1.1938052083641217,0.5467883962121017
-2.1362830044410592,1.2566370614359172,0.5145199768770625
-2.1362830044410592,1.3194689145077136,0.48081521629485807
-2.1362830044410592,1.3823007675795091,0.4457151647559888
-2.1362830044410592,1.4451326206513055,0.409265684899803
-2.1362830044410592,1.507964473723101,0.37151832971239124
-2.1362830044410592,1.5707963267948966,0.33253140221099214
-2.1362830044410592,1.633628179866693,0.2923712268217042
-2.1362830044410592,1.6964600329384885,0.25111366345458913
-2.1362830044410592,1.7592918860102849,0.20884589372716314
-2.1362830044410592,1.8221237390820804,0.165668502998571
-2.1362830044410592,1.8849555921538759,0.12119215034917344
-2.1362830044410592,1.9477874452256723,0.07571337249922436
-2.1362830044410592,2.0106192982974678,0.0311210761568078
-2.1362830044410592,2.073451151369264,-0.013211533690463692
-2.1362830044410592,2.1362830044410597,-0.05855204242173841
-2.1362830044410592,2.199114857512856,-0.1031815054113941
-2.1362830044410592,2.2619467105846516,-0.14732466910432265
-2.1362830044410592,2.324778563656447,-0.193903147991367
-2.1362830044410592,2.3876104167282435,-0.23720380873166239
-2.1362830044410592,2.450442269800039,-0.27909615674279925
-2.1362830044410592,2.5132741228718354,-0.3191868852335859
-2.1362830044410592,2.576105975943631,-0.3570659420162758
-2.1362830044410592,2.6389378290154264,-0.3923174974970847
-2.1362830044410592,2.701769682087223,-0.4245330920242858
-2.1362830044410592,2.7646015351590183,-0.4533259733628594
-2.1362830044410592,2.8274333882308147,-0.478345334428875
-2.1362830044410592,2.89026524130261,-0.49928908760018864
-2.1362830044410592,2.9530970943744057,-0.515914000644734
-2.1362830044410592,3.015928947446202,-0.5280424233353063
-2.1362830044410592,3.0787608005179976,-0.535565341205598
-2.1362830044410592,3.141592653589793,-0.5384419733274716
-2.0734511513692633,-3.141592653589793,-0.4891267040046599
-2.0734511513692633,-3.078760800517997,-0.4875209621844579
-2.0734511513692633,-3.015928947446201,-0.4813321108409815
-2.0734511513692633,-2.9530970943744057,-0.4707020658684575
-2.0734511513692633,-2.8902652413026098,-0.4558234674189671
-2.0734511513692633,-2.827433388230814,-0.43693091263838785
-2.0734511513692633,-2.764601535159018,-0.41429234251044966
-2.0734511513692633,-2.701769682087222,-0.388200900104803
-2.0734511513692633,-2.6389378290154264,-0.35896743960935845
-2.0734511513692633,-2.5761059759436304,-0.3269137694765675
-2.0734511513692633,-2.5132741228718345,-0.2923666537190854
-2.0734511513692633,-2.4504422698000385,-0.2556525634977705
-2.0734511513692633,-2.3876104167282426,-0.21709315683870845
-2.0734511513692633,-2.324778563656447,-0.17700145933189168
-2.0734511513692633,-2.2619467105846507,-0.13567871705502868
-2.0734511513692633,-2.199114857512855,-0.0934118911233059
-2.0734511513692633,-2.1362830044410592,-0.05047175956089622
-2.0734511513692633,-2.0734511513692633,-0.007111586455293465
-2.0734511513692633,-2.0106192982974678,0.0364336886610728
-2.0734511513692633,-1.9477874452256716,0.07994779538777232
-2.0734511513692633,-1.8849555921538759,0.12323307122960458
-2.0734511513692633,-1.82212373908208,0.1661100588326017
-2.0734511513692633,-1.759291886010284,0.20841682740023088
-2.0734511513692633,-1.6964600329384882,0.25000808274486497
-2.0734511513692633,-1.6336281798666923,0.29075412668173245
-2.0734511513692633,-1.5707963267948963,0.3305397207251746
-2.0734511513692633,-1.5079644737231006,0.3692629019232692
-2.0734511513692633,-1.4451326206513047,0.4068337908160828
-2.0734511513692633,-1.3823007675795087,0.4431734235160126
-2.0734511513692633,-1.319468914507713,0.4782126322653981
-2.0734511513692633,-1.256637061435917,0.5118909918722058
-2.0734511513692633,-1.1938052083641213,0.5441558433712469
-2.0734511513692633,-1.1309733552923253,0.5749614012014054
-2.0734511513692633,-1.0681415022205294,0.6042679461321967
-2.0734511513692633,-1.0053096491487334,0.6320411030535621
-2.0734511513692633,-0.9424777960769379,0.658251200458635
-2.0734511513692633,-0.879645943005142,0.6828727068773777
-2.0734511513692633,-0.816814089933346,0.7033632806916312
-2.0734511513692633,-0.7539822368615501,0.723164457683982
-2.0734511513692633,-0.6911503837897541,0.7288890719552726
-2.0734511513692633,-0.6283185307179586,0.7470884185885232
-2.0734511513692633,-0.5654866776461627,0.7636043406287694
-2.0734511513692633,-0.5026548245743667,0.7784746304324012
-2.0734511513692633,-0.43982297150257077,0.7916009507293249
-2.0734511513692633,-0.3769911184307748,0.8030294691391451
-2.0734511513692633,-0.31415926535897887,0.8144754300110871
-2.0734511513692633,-0.25132741228718336,0.8366445448090138
-2.0734511513692633,-0.1884955592153874,0.8445110671182777
-2.0734511513692633,-0.12566370614359146,0.8490773551009194
-2.0734511513692633,-0.06283185307179551,0.8519465281218688
-2.0734511513692633,4.440892098500626e-16,0.8531209606720105
-2.0734511513692633,0.06283185307179595,0.8526041107379556
-2.0734511513692633,0.1256637061435919,0.8504004855634784
-2.0734511513692633,0.18849555921538785,0.8465156154044087
-2.0734511513692633,0.2513274122871838,0.8409560345486607
-2.0734511513692633,0.31415926535897976,0.8337292691638998
-2.0734511513692633,0.3769911184307757,0.8248438318262812
-2.0734511513692633,0.4398229715025712,0.8143092228831096
-2.0734511513692633,0.5026548245743672,0.8021359391194621
-2.0734511513692633,0.5654866776461631,0.788335490544671
-2.0734511513692633,0.6283185307179591,0.7729204265013402
-2.0734511513692633,0.691150383789755,0.7559043727419309
-2.0734511513692633,0.7539822368615505,0.7373020816328513
-2.0734511513692633,0.8168140899333465,0.7171294982536506
-2.0734511513692633,0.8796459430051424,0.6954038458831215
-2.0734511513692633,0.9424777960769379,0.6721437352330548
-2.0734511513692633,1.0053096491487343,0.647369302836686
-2.0734511513692633,1.0681415022205298,0.6211023852605136
-2.0734511513692633,1.1309733552923262,0.593366737327341
-2.0734511513692633,1.1938052083641217,0.5641883043611362
-2.0734511513692633,1.2566370614359172,0.5335955606369407
-2.0734511513692633,1.3194689145077136,0.5016199287831821
-2.0734511513692633,1.3823007675795091,0.4682962978658949
-2.0734511513692633,1.4451326206513055,0.4336636612798941
-2.0734511513692633,1.507964473723101,0.39776589931805634
-2.0734511513692633,1.5707963267948966,0.3606527352239567
-2.0734511513692633,1.633628179866693,0.3223808973314529
-2.0734511513692633,1.6964600329384885,0.2830155229821255
-2.0734511513692633,1.7592918860102849,0.2426318413403047
-2.0734511513692633,1.8221237390820804,0.20131717052000733
-2.0734511513692633,1.8849555921538759,0.1579829190593648
-2.0734511513692633,1.9477874452256723,0.11422033521100246
-2.0734511513692633,2.0106192982974678,0.07127898607350083
-2.0734511513692633,2.073451151369264,0.028007905511092102
-2.0734511513692633,2.1362830044410597,-0.015383993228942893
-2.0734511513692633,2.199114857512856,-0.05867745100773558
-2.0734511513692633,2.2619467105846516,-0.10162009397233362
-2.0734511513692633,2.324778563656447,-0.14610501061793643
-2.0734511513692633,2.3876104167282435,-0.18849450739464724
-2.0734511513692633,2.450442269800039,-0.2296562386864446
-2.0734511513692633,2.5132741228718354,-0.26919908782911284
-2.0734511513692633,2.576105975943631,-0.3067081455761641
-2.0734511513692633,2.6389378290154264,-0.34175519971788965
-2.0734511513692633,2.701769682087223,-0.3739121717593938
-2.0734511513692633,2.7646015351590183,-0.40276660370030865
-2.0734511513692633,2.8274333882308147,-0.42793782991838486
-2.0734511513692633,2.89026524130261,-0.4490922258506853
-2.0734511513692633,2.9530970943744057,-0.4659559991516332
-2.0734511513692633,3.015928947446202,-0.4783243709711998
-2.0734511513692633,3.0787608005179976,-0.486066573815247
-2.0734511513692633,3.141592653589793,-0.48912670400465985
-2.0106192982974678,-3.141592653589793,-0.43790423414741714
-2.0106192982974678,-3.078760800517997,-0.43645492312108203
-2.0106192982974678,-3.015928947446201,-0.43039161847710594
-2.0106192982974678,-2.9530970943744057,-0.419861088854071
-2.0106192982974678,-2.8902652413026098,-0.4050666014734177
-2.0106192982974678,-2.827433388230814,-0.3862578495534499
-2.0106192982974678,-2.764601535159018,-0.36372092578765697
-2.0106192982974678,-2.701769682087222,-0.33776877446323145
-2.0106192982974678,-2.6389378290154264,-0.30873238363668304
-2.0106192982974678,-2.5761059759436304,-0.27695285668910763
-2.0106192982974678,-2.5132741228718345,-0.2427744241892002
-2.0106192982974678,-2.4504422698000385,-0.20653841087025657
-2.0106192982974678,-2.3876104167282426,-0.1685781466219634
-2.0106192982974678,-2.324778563656447,-0.12921479489721335
-2.0106192982974678,-2.2619467105846507,-0.08875406028394711
-2.0106192982974678,-2.199114857512855,-0.047483725777409065
-2.0106192982974678,-2.1362830044410592,-0.005671958547620546
-2.0106192982974678,-2.0734511513692633,0.0364336886610726
-2.0106192982974678,-2.0106192982974678,0.07860666360513663
-2.0106192982974678,-1.9477874452256716,0.12064127864643487
-2.0106192982974678,-1.8849555921538759,0.16235214710295226
-2.0106192982974678,-1.82212373908208,0.20357328554058807
-2.0106192982974678,-1.759291886010284,0.2441569711959403
-2.0106192982974678,-1.6964600329384882,0.2839724359028991
-2.0106192982974678,-1.6336281798666923,0.32290446771858505
-2.0106192982974678,-1.5707963267948963,0.3608519799461469
-2.0106192982974678,-1.5079644737231006,0.3977265954029567
-2.0106192982974678,-1.4451326206513047,0.43345128237985775
-2.0106192982974678,-1.3823007675795087,0.4679590683567903
-2.0106192982974678,-1.319468914507713,0.5011918485351955
-2.0106192982974678,-1.256637061435917,0.5330992987742312
-2.0106192982974678,-1.1938052083641213,0.5636378965784373
-2.0106192982974678,-1.1309733552923253,0.5927700492739076
-2.0106192982974678,-1.0681415022205294,0.6204633252586056
-2.0106192982974678,-1.0053096491487334,0.6466897820206617
-2.0106192982974678,-0.9424777960769379,0.671425383282523
-2.0106192982974678,-0.879645943005142,0.6946494969575818
-2.0106192982974678,-0.816814089933346,0.7028185798028099
-2.0106192982974678,-0.7539822368615501,0.721388536240701
-2.0106192982974678,-0.6911503837897541,0.7276954401739021
-2.0106192982974678,-0.6283185307179586,0.7448387104101244
-2.0106192982974678,-0.5654866776461627,0.7605136854280925
-2.0106192982974678,-0.5026548245743667,0.7743672714522792
-2.0106192982974678,-0.43982297150257077,0.7867428667267343
-2.0106192982974678,-0.3769911184307748,0.808517564139551
-2.0106192982974678,-0.31415926535897887,0.8193833506036958
-2.0106192982974678,-0.25132741228718336,0.8393436404842007
-2.0106192982974678,-0.1884955592153874,0.8468464446162641
-2.0106192982974678,-0.12566370614359146,0.8511326397336128
-2.0106192982974678,-0.06283185307179551,0.8538201594283656
-2.0106192982974678,4.440892098500626e-16,0.8549111251815328
-2.0106192982974678,0.06283185307179595,0.8544085901361133
-2.0106192982974678,0.1256637061435919,0.8523165160835623
-2.0106192982974678,0.18849555921538785,0.8486397560277466
-2.0106192982974678,0.2513274122871838,0.8433840417308944
-2.0106192982974678,0.31415926535897976,0.8365559758977573
-2.0106192982974678,0.3769911184307757,0.8281630289035888
-2.0106192982974678,0.4398229715025712,0.8182135402267094
-2.0106192982974678,0.5026548245743672,0.8067167250165096
-2.0106192982974678,0.5654866776461631,0.7936826865227999
-2.0106192982974678,0.6283185307179591,0.7791224354441949
-2.0106192982974678,0.691150383789755,0.7630479176353251
-2.0106192982974678,0.7539822368615505,0.7454720520612229
-2.0106192982974678,0.8168140899333465,0.726408781421487
-2.0106192982974678,0.8796459430051424,0.7058731385099398
-2.0106192982974678,0.9424777960769379,0.683881332155127
-2.0106192982974678,1.0053096491487343,0.6604508575364576
-2.0106192982974678,1.0681415022205298,0.6356006368293667
-2.0106192982974678,1.1309733552923262,0.6093511975468643
-2.0106192982974678,1.1938052083641217,0.5817248976669367
-2.0106192982974678,1.2566370614359172,0.5527462087240285
-2.0106192982974678,1.3194689145077136,0.5224420705592945
-2.0106192982974678,1.3823007675795091,0.49084233442583586
-2.0106192982974678,1.4451326206513055,0.45798031467375105
-2.0106192982974678,1.507964473723101,0.4238934733019691
-2.0106192982974678,1.5707963267948966,0.3886242661968333
-2.0106192982974678,1.633628179866693,0.35222118469627683
-2.0106192982974678,1.6964600329384885,0.3147400308347878
-2.0106192982974678,1.7592918860102849,0.2762454685274225
-2.0106192982974678,1.8221237390820804,0.23681289484262902
-2.0106192982974678,1.8849555921538759,0.19534265436099332
-2.0106192982974678,1.9477874452256723,0.15334712228558145
-2.0106192982974678,2.0106192982974678,0.10928940354995342
-2.0106192982974678,2.073451151369264,0.06766252285409255
-2.0106192982974678,2.1362830044410597,0.025970096447404157
-2.0106192982974678,2.199114857512856,-0.01602269594648713
-2.0106192982974678,2.2619467105846516,-0.05763817979177974
-2.0106192982974678,2.324778563656447,-0.09770387730123177
-2.0106192982974678,2.3876104167282435,-0.13902313226156487
-2.0106192982974678,2.450442269800039,-0.1792902512378641
-2.0106192982974678,2.5132741228718354,-0.21812132597391168
-2.0106192982974678,2.576105975943631,-0.25510190166073143
-2.0106192982974678,2.6389378290154264,-0.28979652510067916
-2.0106192982974678,2.701769682087223,-0.32176197950364666
-2.0106192982974678,2.7646015351590183,-0.3505635029192457
-2.0106192982974678,2.8274333882308147,-0.37579264612715213
-2.0106192982974678,2.89026524130261,-0.3970849723401423
-2.0106192982974678,2.9530970943744057,-0.4141356984194652
-2.0106192982974678,3.015928947446202,-0.42671167929102705
-2.0106192982974678,3.0787608005179976,-0.43465875609612714
-2.0106192982974678,3.141592653589793,-0.437904234147417
-1.9477874452256716,-3.141592653589793,-0.38492947369587427
-1.9477874452256716,-3.078760800517997,-0.3836529132931387
-1.9477874452256716,-3.015928947446201,-0.37774771563740894
-1.9477874452256716,-2.9530970943744057,-0.3673646236557687
-1.9477874452256716,-2.8902652413026098,-0.3527169329697162
-1.9477874452256716,-2.827433388230814,-0.33406898222625137
-1.9477874452256716,-2.764601535159018,-0.3117245466328416
-1.9477874452256716,-2.701769682087222,-0.2860157167310634
-1.9477874452256716,-2.6389378290154264,-0.2572926322719705
-1.9477874452256716,-2.5761059759436304,-0.22591428468003263
-1.9477874452256716,-2.5132741228718345,-0.1922404961599794
-1.9477874452256716,-2.4504422698000385,-0.15662511571167054
-1.9477874452256716,-2.3876104167282426,-0.11941042805774818
-1.9477874452256716,-2.324778563656447,-0.08092273977017932
-1.9477874452256716,-2.2619467105846507,-0.0414690810404359
-1.9477874452256716,-2.199114857512855,-0.0013349387841637785
-1.9477874452256716,-2.1362830044410592,0.03921708301146384
-1.9477874452256716,-2.0734511513692633,0.07994779538777232
-1.9477874452256716,-2.0106192982974678,0.12064127864643495
-1.9477874452256716,-1.9477874452256716,0.16110419189248212
-1.9477874452256716,-1.8849555921538759,0.20116466800892935
-1.9477874452256716,-1.82212373908208,0.24067091533808063
-1.9477874452256716,-1.759291886010284,0.27948963407111094
-1.9477874452256716,-1.6964600329384882,0.3175043392841329
-1.9477874452256716,-1.6336281798666923,0.35461366532989635
-1.9477874452256716,-1.5707963267948963,0.3907297092956816
-1.9477874452256716,-1.5079644737231006,0.42577645551974214
-1.9477874452256716,-1.4451326206513047,0.4596883093944902
-1.9477874452256716,-1.3823007675795087,0.4924087572051288
-1.9477874452256716,-1.319468914507713,0.52388915961346
-1.9477874452256716,-1.256637061435917,0.5540876794598194
-1.9477874452256716,-1.1938052083641213,0.5829683395647975
-1.9477874452256716,-1.1309733552923253,0.6105002028541632
-1.9477874452256716,-1.0681415022205294,0.6366566650826747
-1.9477874452256716,-1.0053096491487334,0.6614148493930857
-1.9477874452256716,-0.9424777960769379,0.6847550916500693
-1.9477874452256716,-0.879645943005142,0.706660505713858
-1.9477874452256716,-0.816814089933346,0.7135909688357476
-1.9477874452256716,-0.7539822368615501,0.7310018004787433
-1.9477874452256716,-0.6911503837897541,0.7468781925041696
-1.9477874452256716,-0.6283185307179586,0.763032257324007
-1.9477874452256716,-0.5654866776461627,0.7792641391353266
-1.9477874452256716,-0.5026548245743667,0.7908473731393464
-1.9477874452256716,-0.43982297150257077,0.8025311154492303
-1.9477874452256716,-0.3769911184307748,0.823661269176581
-1.9477874452256716,-0.31415926535897887,0.8339869375026625
-1.9477874452256716,-0.25132741228718336,0.8428542405793521
-1.9477874452256716,-0.1884955592153874,0.8500281184013069
-1.9477874452256716,-0.12566370614359146,0.8540547492747881
-1.9477874452256716,-0.06283185307179551,0.8565744121866398
-1.9477874452256716,4.440892098500626e-16,0.8575889792114905
-1.9477874452256716,0.06283185307179595,0.8571011489118638
-1.9477874452256716,0.1256637061435919,0.8551144317073438
-1.9477874452256716,0.18849555921538785,0.8516331388849305
-1.9477874452256716,0.2513274122871838,0.8466623747750232
-1.9477874452256716,0.31415926535897976,0.8402080318298597
-1.9477874452256716,0.3769911184307757,0.8322767885500996
-1.9477874452256716,0.4398229715025712,0.8228761104182429
-1.9477874452256716,0.5026548245743672,0.8120142542230981
-1.9477874452256716,0.5654866776461631,0.7997002764067879
-1.9477874452256716,0.6283185307179591,0.7859440463454679
-1.9477874452256716,0.691150383789755,0.7707562657994288
-1.9477874452256716,0.7539822368615505,0.7541484961523929
-1.9477874452256716,0.8168140899333465,0.736133195521407
-1.9477874452256716,0.8796459430051424,0.7167237683794979
-1.9477874452256716,0.9424777960769379,0.6959346310195857
-1.9477874452256716,1.0053096491487343,0.6737812970323075
-1.9477874452256716,1.0681415022205298,0.6502804880115747
-1.9477874452256716,1.1309733552923262,0.6254502759870061
-1.9477874452256716,1.1938052083641217,0.5993102656679969
-1.9477874452256716,1.2566370614359172,0.5718818265355405
-1.9477874452256716,1.3194689145077136,0.5431883872087182
-1.9477874452256716,1.3823007675795091,0.5132558074221445
-1.9477874452256716,1.4451326206513055,0.48211284645593006
-1.9477874452256716,1.507964473723101,0.44979175102239555
-1.9477874452256716,1.5707963267948966,0.4163289904550674
-1.9477874452256716,1.633628179866693,0.3817661725035423
-1.9477874452256716,1.6964600329384885,0.3461511788996612
-1.9477874452256716,1.7592918860102849,0.30953956565448865
-1.9477874452256716,1.8221237390820804,0.271996277882915
-1.9477874452256716,1.8849555921538759,0.23359773130212239
-1.9477874452256716,1.9477874452256723,0.1905590342492657
-1.9477874452256716,2.0106192982974678,0.14827184634830143
-1.9477874452256716,2.073451151369264,0.10836795160639219
-1.9477874452256716,2.1362830044410597,0.06933190009074511
-1.9477874452256716,2.199114857512856,0.02787923287906905
-1.9477874452256716,2.2619467105846516,-0.01228970628155117
-1.9477874452256716,2.324778563656447,-0.05159261237809149
-1.9477874452256716,2.3876104167282435,-0.08904599292774051
-1.9477874452256716,2.450442269800039,-0.128254281261163
-1.9477874452256716,2.5132741228718354,-0.16620575265685023
-1.9477874452256716,2.576105975943631,-0.20249193236433852
-1.9477874452256716,2.6389378290154264,-0.23667582557504505
-1.9477874452256716,2.701769682087223,-0.2683044114713329
-1.9477874452256716,2.7646015351590183,-0.29692506730782325
-1.9477874452256716,2.8274333882308147,-0.3221047196186384
-1.9477874452256716,2.89026524130261,-0.34344982891774434
-1.9477874452256716,2.9530970943744057,-0.3606249709364696
-1.9477874452256716,3.015928947446202,-0.373367924816402
-1.9477874452256716,3.0787608005179976,-0.3814997842357908
-1.9477874452256716,3.141592653589793,-0.3849294736958745
-1.8849555921538759,-3.141592653589793,-0.3303640986386224
-1.8849555921538759,-3.078760800517997,-0.32927607871110137
-1.8849555921538759,-3.015928947446201,-0.3235634666649254
-1.8849555921538759,-2.9530970943744057,-0.3133798262392269
-1.8849555921538759,-2.8902652413026098,-0.2989475310062046
-1.8849555921538759,-2.827433388230814,-0.2805446953947205
-1.8849555921538759,-2.764601535159018,-0.2584918263156854
-1.8849555921538759,-2.701769682087222,-0.23313896852429344
-1.8849555921538759,-2.6389378290154264,-0.20485385373571308
-1.8849555921538759,-2.5761059759436304,-0.1740113615380295
-1.8849555921538759,-2.5132741228718345,-0.14098445655492972
-1.8849555921538759,-2.4504422698000385,-0.10613666672686965
-1.8849555921538759,-2.3876104167282426,-0.06981609647160696
-1.8849555921538759,-2.324778563656447,-0.03235091434560095
-1.8849555921538759,-2.2619467105846507,0.0059537885838595395
-1.8849555921538759,-2.199114857512855,0.04481790810535654
-1.8849555921538759,-2.1362830044410592,0.08398716788351974
-1.8849555921538759,-2.0734511513692633,0.12323307122960431
-1.8849555921538759,-2.0106192982974678,0.16235214710295245
-1.8849555921538759,-1.9477874452256716,0.2011646680089294
-1.8849555921538759,-1.8849555921538759,0.23951300314075014
-1.8849555921538759,-1.82212373908208,0.2772597497133755
-1.8849555921538759,-1.759291886010284,0.3142857616213823
-1.8849555921538759,-1.6964600329384882,0.3504881697921669
-1.8849555921538759,-1.6336281798666923,0.38577846489317885
-1.8849555921538759,-1.5707963267948963,0.42008069177110263
-1.8849555921538759,-1.5079644737231006,0.45332978693499343
-1.8849555921538759,-1.4451326206513047,0.48547007581949103
-1.8849555921538759,-1.3823007675795087,0.5164539353781228
